"","ACCSEQ1","ACCSEQ2","ALTVEH","ORIGAVTW","CASEID","CASENO","DIRDAMW","DOCCDC","DVC1","DVC2","DVC3","DVC4","DVC5","DVC6","DVD","DVL","DOF1","DOF2","UNDENDW","EXTENT1","EXTENT2","FUELCAP1","FUELCAP2","FUELPRE1","FUELPRE2","FIRE","FIREORIG","FUELDAM1","FUELDAM2","GAD1","GAD2","FUELLOC1","FUELLOC2","FUELTNK1","FUELTNK2","FUELTYP1","FUELTYP2","FUELEAK1","FUELEAK2","FUELGT2","OBJCONT1","OBJCONT2","PDOF1","PDOF2","PSU","RATWGT","SDVC1","SDVC2","SDVC3","SDVC4","SDVC5","SDVC6","SDVD","SDVL","SHL1","SHL2","STRATIF","SVL1","SVL2","TDD1","TDD2","VEHNO","WHEELBAS","VERSION"
"870",1,NA,0,156,"138H",138,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,160,1,NA,NA,NA,NA,0,0,0,NA,NA,"F","",NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,350,NA,8,178.172,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","H","E","","W","",1,272,28
"871",1,NA,0,158,"138H",138,60,0,25,13,8,9,16,43,50,160,12,NA,160,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,0,NA,8,178.172,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","H","E","","W","",2,287,28
"872",1,2,0,150,"  1H",1,156,0,NA,NA,NA,NA,NA,NA,NA,NA,9,12,156,1,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,48,48,270,0,9,1648.335,NA,NA,NA,NA,NA,NA,NA,NA,"D","P","H","E","M","S","S",1,271,28
"873",1,NA,0,167,"  2D",2,130,0,27,25,12,4,11,14,-23,175,11,NA,175,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,54,NA,340,NA,9,362.664,NA,NA,NA,NA,NA,NA,NA,NA,"D","","D","E","","W","",1,365,28
"874",1,2,0,155,"  3D",3,165,0,27,27,23,18,13,2,0,165,6,12,165,3,1,NA,NA,NA,0,0,0,1,NA,"B","L",NA,NA,NA,NA,1,NA,1,NA,NA,44,44,180,0,9,203.225,0,2,1,2,3,0,46,334,"D","D","D","E","E","W","S",1,272,28
"875",1,3,0,152,"  4F",4,190,1,1,10,21,17,16,3,80,190,3,12,998,2,1,NA,NA,NA,0,0,0,1,NA,"R","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,52,80,0,9,4010.9,5,8,7,5,5,4,131,88,"Y","F","F","E","M","W","S",1,258,28
"876",1,2,0,149,"  4F",4,140,0,9,8,22,20,8,15,0,140,12,9,140,1,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,0,260,9,4010.9,NA,NA,NA,NA,NA,NA,NA,NA,"D","F","F","E","E","W","N",2,283,28
"877",5,3,0,150,"  6B",6,52,1,0,0,12,30,46,78,36,142,12,12,142,3,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,42,50,0,0,9,42.027,NA,NA,NA,NA,NA,NA,NA,NA,"Z","9","B","E","9","W","9",1,287,28
"878",1,NA,0,155,"  8C",8,46,0,39,45,26,10,4,1,-195,106,3,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,100,NA,9,39.807,NA,NA,NA,NA,NA,NA,NA,NA,"B","","C","E","","W","",1,281,28
"879",3,1,0,155,"  1E",1,111,1,NA,NA,NA,NA,NA,NA,NA,NA,0,12,998,2,3,NA,NA,NA,0,0,0,1,NA,"T","F",NA,NA,NA,NA,17,NA,1,NA,NA,31,42,998,0,11,399.139,2,1,1,0,2,6,46,140,"Y","R","E","D","E","O","E",1,270,28
"880",1,NA,0,148,"  3B",3,139,0,100,91,80,73,53,36,2,144,12,NA,144,5,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,11,45.718,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","E","","W","",1,260,28
"881",1,NA,0,159,"  3B",3,106,0,84,72,66,45,19,0,-22,150,11,NA,150,4,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,340,NA,11,45.718,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","E","","W","",2,277,28
"882",1,NA,0,154,"  4F",4,140,0,26,24,25,9,4,5,-3,146,1,NA,146,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,20,NA,11,9533.487,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",1,265,28
"883",1,2,0,158,"  5G",5,94,0,22,24,0,0,0,0,40,150,82,5,154,1,2,NA,NA,NA,0,0,0,1,NA,"F","B",NA,NA,NA,NA,1,NA,1,NA,NA,2,3,50,140,11,1450.123,0,0,0,0,0,8,49,154,"Z","R","G","E","E","W","W",1,278,28
"884",1,NA,0,158,"  5G",5,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,320,NA,11,1450.123,NA,NA,NA,NA,NA,NA,NA,NA,"F","","G","E","","W","",2,286,28
"885",2,NA,0,155,"  5G",5,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,1,NA,NA,NA,NA,NA,0,0,NA,NA,"L","",NA,NA,NA,NA,16,17,NA,NA,NA,1,NA,NA,NA,11,1450.123,NA,NA,NA,NA,NA,NA,NA,NA,"F","","G","E","","W","",3,278,28
"886",1,NA,0,147,"  6H",6,140,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"T","",NA,NA,NA,NA,1,NA,1,NA,NA,31,NA,998,NA,11,1337.012,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","D","","O","",1,237,28
"887",1,2,0,170,"  7B",7,123,0,93,98,107,41,22,4,-19,180,12,10,180,5,1,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,3,350,300,11,47.143,NA,NA,NA,NA,NA,NA,NA,NA,"Y","R","B","E","E","W","S",1,352,28
"888",1,NA,0,154,"  7B",7,144,0,74,81,87,85,72,51,0,144,12,NA,144,4,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,0,NA,11,47.143,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","E","","W","",2,285,28
"889",1,NA,0,142,"  8F",8,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,290,NA,11,443.472,NA,NA,NA,NA,NA,NA,NA,NA,"F","","F","E","","W","",1,272,28
"890",1,NA,0,155,"  8F",8,130,0,0,3,10,13,10,10,9,148,1,NA,148,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,20,NA,11,443.472,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,262,28
"891",1,2,0,147,"  9H",9,148,0,2,2,1,1,1,0,0,148,1,2,148,1,2,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,48,48,20,70,11,1113.842,0,1,3,7,4,1,-164,78,"D","B","H","E","E","W","W",1,262,28
"892",2,NA,0,154," 10F",10,122,0,18,9,9,10,8,15,12,145,12,NA,145,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,0,NA,11,657.076,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",3,265,28
"893",1,NA,0,158," 11K",11,22,0,8,33,23,12,4,0,-40,148,12,NA,148,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,51,NA,0,NA,11,56.506,NA,NA,NA,NA,NA,NA,NA,NA,"L","","K","E","","N","",1,281,28
"894",1,NA,0,166," 12G",12,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","",NA,NA,NA,NA,17,NA,1,NA,NA,41,NA,NA,NA,11,2145.337,NA,NA,NA,NA,NA,NA,NA,NA,"9","","G","9","","9","",1,308,28
"895",3,1,0,151," 13H",13,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,9,998,2,2,NA,NA,NA,0,0,0,1,NA,"R","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,140,280,11,1175.332,NA,NA,NA,NA,NA,NA,NA,NA,"B","B","H","E","E","W","W",1,260,28
"896",1,NA,0,150," 14F",14,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,250,NA,11,374.991,NA,NA,NA,NA,NA,NA,NA,NA,"F","","F","E","","W","",1,251,28
"897",1,NA,0,160," 14F",14,174,0,0,3,5,4,6,1,41,174,1,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,98,NA,1,NA,NA,1,NA,40,NA,11,374.991,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",2,284,28
"898",1,2,0,147," 15H",15,150,0,0,10,19,4,4,1,84,205,1,1,998,3,1,NA,NA,NA,0,0,0,1,NA,"R","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,40,30,11,941.842,2,0,0,9,1,4,0,142,"Y","D","H","E","E","W","W",1,262,28
"899",1,2,0,157," 16G",16,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2,9,998,2,1,NA,NA,NA,0,0,0,1,NA,"R","L",NA,NA,NA,NA,17,NA,1,NA,NA,2,3,70,280,11,1772.235,NA,NA,NA,NA,NA,NA,NA,NA,"P","B","G","E","E","W","E",1,269,28
"900",1,4,0,155," 17B",17,244,1,11,50,67,56,33,18,5,244,9,1,998,4,1,NA,NA,NA,0,0,0,1,NA,"L","F",NA,NA,NA,NA,17,NA,1,NA,NA,2,58,280,20,11,40.729,NA,NA,NA,NA,NA,NA,NA,NA,"Y","R","B","H","E","W","N",1,273,28
"901",1,NA,0,170," 17B",17,160,0,35,32,32,32,29,26,0,160,81,NA,160,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,20,NA,11,40.729,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","E","","W","",2,302,28
"902",2,6,0,151," 18E",18,150,1,11,20,28,29,30,31,0,150,6,1,150,4,1,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,17,NA,1,NA,NA,1,54,180,20,11,654.587,11,8,11,13,13,21,0,146,"D","D","E","E","E","W","W",2,267,28
"903",5,NA,0,147," 18E",18,67,0,5,4,3,3,5,7,42,150,6,NA,150,2,NA,NA,NA,NA,NA,0,0,1,1,"B","",NA,NA,NA,NA,1,15,1,1,NA,1,NA,180,NA,11,654.587,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","E","E","","W","",3,270,28
"904",1,NA,1,174," 18E",18,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,200,NA,11,654.587,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","S","",5,351,28
"905",2,1,0,149," 19K",19,52,0,66,76,93,102,92,30,0,148,81,12,148,5,8,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,42,42,20,0,11,65.547,NA,NA,NA,NA,NA,NA,NA,NA,"D","L","K","E","A","W","E",1,262,28
"906",1,NA,0,156," 20F",20,142,0,0,0,0,1,4,15,0,142,12,NA,142,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,10,NA,11,348.112,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",1,276,28
"907",1,NA,0,173," 20F",20,250,0,18,25,29,26,15,5,-34,112,8,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,250,NA,11,348.112,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","F","E","","W","",2,330,28
"908",1,NA,0,154," 21G",21,113,0,2,2,8,29,17,17,16,146,1,NA,146,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,2,NA,40,NA,11,948.301,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","G","E","","W","",1,264,28
"909",1,NA,0,158," 21G",21,136,0,1,3,14,16,3,4,158,136,10,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,310,NA,11,948.301,NA,NA,NA,NA,NA,NA,NA,NA,"F","","G","E","","W","",2,276,28
"910",1,NA,0,150," 22F",22,248,0,0,1,1,4,2,3,109,248,1,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,40,NA,11,857.612,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",1,270,28
"911",1,NA,0,154," 23E",23,41,0,0,0,0,0,0,6,53,146,1,NA,146,6,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,2,NA,20,NA,11,430.99,NA,NA,NA,NA,NA,NA,NA,NA,"R","","E","E","","E","",1,265,28
"912",1,NA,0,150," 23E",23,44,0,20,43,50,47,48,41,177,44,10,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,310,NA,11,430.99,NA,NA,NA,NA,NA,NA,NA,NA,"F","","E","E","","W","",2,258,28
"913",1,2,0,166," 24G",24,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,12,156,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,88,88,0,0,11,839.324,NA,NA,NA,NA,NA,NA,NA,NA,"D","D","G","L","L","W","W",1,287,28
"914",1,NA,1,174," 25H",25,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,998,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L","",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,330,NA,11,1797.684,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","H","E","","W","",1,351,28
"915",1,NA,0,157," 25H",25,44,0,12,0,0,0,1,4,-49,158,1,NA,158,9,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,20,NA,11,1797.684,NA,NA,NA,NA,NA,NA,NA,NA,"L","","H","E","","S","",2,278,28
"916",2,3,0,173," 26J",26,122,1,86,70,39,19,2,0,-35,170,12,0,170,4,3,NA,NA,NA,0,0,0,1,NA,"F","T",NA,NA,NA,NA,17,NA,1,NA,NA,68,31,0,998,11,27.738,NA,NA,NA,NA,NA,NA,NA,NA,"Y","D","J","E","Y","W","O",1,365,28
"917",1,NA,0,159," 27G",27,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","",NA,NA,NA,NA,17,NA,1,NA,NA,2,NA,NA,NA,11,1741.143,NA,NA,NA,NA,NA,NA,NA,NA,"9","","G","9","","9","",1,277,28
"918",1,NA,0,155," 28H",28,146,0,5,4,7,7,7,7,0,146,71,NA,146,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,340,NA,11,1318.665,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",2,262,28
"919",1,2,0,147," 29E",29,189,0,9,6,19,21,29,1,-125,189,3,12,998,3,1,NA,NA,NA,0,0,0,1,NA,"R","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,3,90,350,11,455.018,0,0,0,1,1,1,29,130,"Z","Z","E","E","E","W","W",1,249,28
"920",1,NA,0,156," 29E",29,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,1,NA,NA,NA,NA,0,0,0,NA,NA,"F","",NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,340,NA,11,455.018,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",2,262,28
"921",1,NA,0,152," 30G",30,211,0,0,0,1,7,9,14,66,211,1,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,30,NA,11,886.117,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","G","E","","W","",2,264,28
"922",1,NA,0,158," 31B",31,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,998,9,NA,NA,NA,NA,0,0,0,8,NA,"R","",NA,NA,1,NA,1,NA,NA,NA,NA,2,NA,30,NA,11,47.652,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","B","E","","W","",1,277,28
"923",1,NA,0,157," 31B",31,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,0,NA,11,47.652,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","E","","W","",2,274,28
"924",1,NA,0,155," 32C",32,37,0,0,4,11,3,0,0,32,107,10,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,42,NA,290,NA,11,27.738,NA,NA,NA,NA,NA,NA,NA,NA,"P","","C","A","","N","",1,280,28
"925",2,1,0,164," 33H",33,24,0,4,13,28,20,13,10,-20,156,12,1,156,1,2,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,42,42,10,30,11,2723.33,0,8,18,22,12,2,160,100,"Y","F","H","E","E","N","N",1,287,28
"926",1,NA,0,158," 34F",34,129,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"T","",NA,NA,NA,NA,17,NA,1,NA,NA,31,NA,998,NA,11,611.422,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","D","","O","",1,281,28
"927",1,NA,0,159," 35E",35,84,0,42,39,42,33,19,10,-14,148,81,NA,148,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,2,NA,20,NA,11,954.5,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",1,277,28
"928",1,2,0,170," 35E",35,133,0,0,0,7,25,23,38,22,175,6,12,175,2,1,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,17,NA,1,NA,NA,1,3,190,0,11,954.5,10,3,5,6,7,17,0,160,"Z","D","E","E","E","W","W",2,368,28
"929",2,NA,0,153," 35E",35,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,146,1,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,190,NA,11,954.5,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",3,285,28
"930",1,NA,0,155," 36H",36,23,0,11,0,0,0,0,0,-43,144,12,NA,144,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,11,1713.834,NA,NA,NA,NA,NA,NA,NA,NA,"L","","H","E","","E","",1,271,28
"931",1,NA,0,158," 37H",37,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154,NA,NA,NA,NA,NA,NA,0,0,1,1,"B","",NA,NA,NA,NA,1,15,1,1,NA,2,NA,NA,NA,11,974.665,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","L","","9","",1,272,28
"932",1,NA,0,155," 37H",37,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,148,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,0,NA,11,974.665,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",2,260,28
"933",1,2,0,NA," 38K",38,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,7,NA,NA,NA,NA,0,0,0,NA,NA,"T","9",NA,NA,NA,NA,1,NA,NA,NA,NA,32,42,998,NA,11,56.506,NA,NA,NA,NA,NA,NA,NA,NA,"Y","9","K","D","9","O","9",1,NA,28
"934",1,NA,0,147," 40H",40,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,11,24538.633,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",1,261,28
"935",1,NA,0,158," 41E",41,200,0,0,0,5,1,0,5,104,200,2,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,50,NA,11,606.691,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","E","E","","W","",1,271,28
"936",1,NA,0,158," 41E",41,140,0,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,150,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,340,NA,11,606.691,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",2,281,28
"937",1,NA,0,147," 42H",42,142,0,2,13,12,12,13,0,0,142,12,NA,142,2,NA,NA,NA,NA,NA,0,0,1,1,"F","",NA,NA,NA,NA,15,1,1,1,NA,2,NA,0,NA,11,1089.332,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",1,270,28
"938",1,NA,0,171," 42H",42,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,180,1,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,180,NA,11,1089.332,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",2,368,28
"939",3,2,0,174," 43B",43,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,998,3,3,NA,NA,NA,0,0,0,1,NA,"T","T",NA,NA,NA,NA,2,NA,1,NA,NA,42,31,998,998,11,119.044,NA,NA,NA,NA,NA,NA,NA,NA,"Y","D","B","D","D","W","O",1,348,28
"940",1,2,0,142," 44K",44,64,0,29,35,43,56,61,25,175,64,9,0,998,3,2,NA,NA,NA,0,0,0,1,NA,"L","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,31,270,998,11,258.338,NA,NA,NA,NA,NA,NA,NA,NA,"F","D","K","E","A","W","O",1,272,28
"941",1,NA,0,158," 44K",44,28,0,2,0,4,6,7,10,58,144,12,NA,144,5,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,10,NA,11,258.338,NA,NA,NA,NA,NA,NA,NA,NA,"R","","K","E","","E","",2,281,28
"942",1,NA,0,158," 45B",45,71,0,158,148,125,106,80,56,-1,160,81,NA,160,6,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,30,NA,11,47.732,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","B","A","","W","",1,276,28
"943",1,NA,0,173," 45B",45,87,0,78,63,47,16,0,0,-33,180,12,NA,180,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,350,NA,11,47.732,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","B","E","","W","",2,365,28
"944",1,2,0,151," 46C",46,26,0,5,0,0,0,0,0,-57,141,12,5,141,9,9,NA,NA,NA,0,0,0,1,NA,"F","B",NA,NA,NA,NA,17,NA,1,NA,NA,54,1,10,150,11,74.305,0,0,0,0,0,1,49,141,"L","R","C","E","E","E","E",2,253,28
"945",1,NA,0,159," 47G",47,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,154,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,11,2771.527,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","G","E","","W","",1,276,28
"946",1,NA,0,158," 47G",47,112,0,15,6,5,4,2,1,-16,150,6,NA,150,1,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,170,NA,11,2771.527,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",2,276,28
"947",1,NA,0,154," 49F",49,116,0,7,12,20,41,28,1,24,150,10,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,300,NA,11,547.849,NA,NA,NA,NA,NA,NA,NA,NA,"P","","F","E","","W","",1,285,28
"948",1,NA,0,157," 49F",49,81,0,3,15,30,18,8,0,-37,142,1,NA,142,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,20,NA,11,547.849,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",2,274,28
"949",2,1,0,148," 50G",50,86,0,9,9,19,24,18,15,-215,86,2,1,998,3,2,NA,NA,NA,0,0,0,1,NA,"R","R",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,70,30,11,3668.837,0,0,0,1,17,9,185,102,"B","F","G","E","E","W","W",2,320,28
"950",2,3,0,154," 51B",51,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,998,3,NA,NA,NA,NA,0,0,0,1,NA,"R","R",NA,NA,NA,NA,1,NA,1,NA,NA,31,47,998,998,11,48.161,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","B","A","9","O","9",1,257,28
"951",1,NA,0,160," 52J",52,63,0,24,43,50,56,27,10,-3,150,12,NA,150,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,42,NA,0,NA,11,32.8,NA,NA,NA,NA,NA,NA,NA,NA,"D","","J","E","","W","",1,284,28
"952",3,4,0,154," 53J",53,88,1,2,3,NA,NA,NA,NA,35,170,12,12,170,2,2,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,68,59,0,0,11,104.128,NA,NA,NA,NA,NA,NA,NA,NA,"Z","Z","J","E","E","W","W",1,268,28
"953",2,1,0,155," 54B",54,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,12,998,3,1,NA,NA,NA,0,0,0,1,NA,"T","F",NA,NA,NA,NA,1,NA,1,NA,NA,31,2,998,10,11,47.347,NA,NA,NA,NA,NA,NA,NA,NA,"D","L","B","D","E","O","S",1,271,28
