"","ACCSEQ1","ACCSEQ2","ALTVEH","ORIGAVTW","CASEID","CASENO","DIRDAMW","DOCCDC","DVC1","DVC2","DVC3","DVC4","DVC5","DVC6","DVD","DVL","DOF1","DOF2","UNDENDW","EXTENT1","EXTENT2","FUELCAP1","FUELCAP2","FUELPRE1","FUELPRE2","FIRE","FIREORIG","FUELDAM1","FUELDAM2","GAD1","GAD2","FUELLOC1","FUELLOC2","FUELTNK1","FUELTNK2","FUELTYP1","FUELTYP2","FUELEAK1","FUELEAK2","FUELGT2","OBJCONT1","OBJCONT2","PDOF1","PDOF2","PSU","RATWGT","SDVC1","SDVC2","SDVC3","SDVC4","SDVC5","SDVC6","SDVD","SDVL","SHL1","SHL2","STRATIF","SVL1","SVL2","TDD1","TDD2","VEHNO","WHEELBAS","VERSION"
"3104",1,3,0,146,"  2H",2,140,0,31,32,35,39,46,47,0,140,6,12,140,3,1,NA,NA,NA,NA,NA,NA,NA,NA,"B","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,190,0,79,17.103,4,13,15,14,10,9,0,140,"D","D","H","E","E","W","W",2,253,25
"3105",1,NA,0,154,"  3H",3,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,150,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,63,NA,0,NA,79,17.103,NA,NA,NA,NA,NA,NA,NA,NA,"R","","H","W","","N","",1,257,25
"3106",1,NA,0,152,"  4E",4,152,0,10,14,15,19,27,28,0,152,81,NA,152,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,40,NA,79,26.128,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",1,263,25
"3107",1,NA,0,151,"  4E",4,250,0,0,5,3,6,8,11,59,218,11,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,340,NA,79,26.128,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","E","E","","W","",2,270,25
"3108",1,5,0,150,"  5F",5,84,1,22,15,27,34,29,31,32,148,12,12,148,2,1,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,88,43,0,10,79,38.355,NA,NA,NA,NA,NA,NA,NA,NA,"Z","C","F","E","E","W","W",1,276,25
"3109",1,2,0,149,"  6F",6,98,0,18,15,11,9,9,8,-26,150,11,9,150,1,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,330,270,79,38.355,3,8,7,7,6,0,-16,125,"Y","P","F","E","E","W","W",1,262,25
"3110",1,3,0,154,"  7H",7,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,12,160,NA,NA,NA,NA,NA,0,0,0,NA,NA,"F","F",NA,NA,NA,NA,1,NA,NA,NA,NA,51,42,0,0,79,136.82,NA,NA,NA,NA,NA,NA,NA,NA,"9","9","H","9","9","9","9",1,267,25
"3111",1,2,0,153,"  9E",9,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,0,NA,NA,3,NA,NA,NA,0,0,0,1,NA,"F","T",NA,NA,NA,NA,1,NA,1,NA,NA,60,31,0,998,79,48.33,NA,NA,NA,NA,NA,NA,NA,NA,"9","D","E","9","D","9","O",1,265,25
"3112",1,2,0,157," 10F",10,70,0,NA,NA,NA,NA,NA,NA,NA,NA,12,12,160,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,3,10,0,79,70.948,NA,NA,NA,NA,NA,NA,NA,NA,"Z","9","F","E","9","W","9",1,289,25
"3113",1,NA,0,150," 10F",10,72,0,0,3,12,25,26,28,167,111,9,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,280,NA,79,70.948,NA,NA,NA,NA,NA,NA,NA,NA,"F","","F","E","","W","",2,272,25
"3114",1,NA,0,162," 11H",11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,NA,NA,"9","",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,79,253.084,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",2,284,25
"3115",1,NA,0,154," 12K",12,152,0,29,33,37,36,38,39,0,152,12,NA,152,2,NA,7,NA,1,0,1,4,1,NA,"F","",6,NA,2,NA,1,NA,1,NA,NA,2,NA,0,NA,79,8.472,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",1,285,25
"3116",2,3,0,151," 13K",13,39,1,13,21,30,34,19,13,-178,76,9,0,998,3,3,NA,NA,NA,0,0,0,1,NA,"L","T",NA,NA,NA,NA,1,NA,1,NA,NA,62,31,270,998,79,8.472,NA,NA,NA,NA,NA,NA,NA,NA,"B","Y","K","E","D","N","O",1,272,25
"3117",1,NA,0,150," 15H",15,145,0,2,1,4,6,1,0,-126,133,8,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,230,NA,79,880.895,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","H","E","","W","",1,270,25
"3118",3,2,0,152," 16B",16,62,1,174,112,89,80,68,47,-44,150,6,3,150,8,3,3,NA,1,0,0,0,7,NA,"B","R",2,NA,1,NA,1,NA,2,NA,NA,42,41,180,90,79,33.413,0,8,11,13,28,40,123,98,"Y","F","B","A","E","W","W",1,283,25
"3119",1,NA,0,147," 18H",18,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,6,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,20,NA,79,994.077,NA,NA,NA,NA,NA,NA,NA,NA,"L","","H","E","","E","",2,262,25
"3120",1,2,0,150," 19K",19,12,0,11,14,16,17,16,18,69,150,1,8,150,9,3,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,3,20,230,79,8.472,0,3,20,6,10,19,19,266,"R","Y","K","A","E","E","W",1,269,25
"3121",1,NA,0,154," 20K",20,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,310,NA,79,8.472,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","K","E","","W","",1,267,25
"3122",1,NA,1,172," 20K",20,174,0,13,12,13,13,10,9,0,180,81,NA,180,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,30,NA,79,8.472,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",2,399,25
"3123",1,NA,0,151," 23K",23,85,0,45,42,41,31,15,5,-30,146,12,NA,146,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,10,NA,79,8.472,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","K","E","","W","",1,272,25
"3124",1,NA,0,146," 23K",23,96,0,47,41,39,25,5,0,-23,142,12,NA,142,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,79,8.472,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","K","E","","W","",2,246,25
"3125",1,3,0,152," 24E",24,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,10,1,998,3,9,NA,NA,NA,0,0,0,1,NA,"L","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,63,300,20,79,42.752,NA,NA,NA,NA,NA,NA,NA,NA,"P","R","E","E","W","W","N",1,257,25
"3126",1,NA,0,157," 24E",24,140,0,5,6,6,7,9,17,0,140,1,NA,140,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,30,NA,79,42.752,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",2,282,25
"3127",2,NA,0,154," 27B",27,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,6,NA,NA,NA,NA,0,0,0,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,0,NA,79,33.413,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","B","A","","W","",3,272,25
"3128",1,NA,0,156," 28K",28,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"F","",NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,0,NA,79,8.472,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","K","E","","W","",1,257,25
"3129",1,NA,0,149," 28K",28,92,0,67,53,44,37,8,0,-25,142,12,NA,142,4,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,79,8.472,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","K","E","","W","",2,262,25
"3130",3,2,0,154," 29E",29,51,0,NA,NA,NA,NA,NA,NA,NA,NA,12,11,154,1,4,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,5,1,10,340,79,197.807,3,0,2,3,5,7,-62,154,"R","L","E","E","E","W","E",4,272,25
"3131",3,4,0,157," 29E",29,100,0,25,21,16,11,3,0,-24,148,71,12,148,2,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,4,2,320,10,79,197.807,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","E","E","9","W","9",5,278,25
"3132",1,NA,0,152," 30F",30,106,0,6,4,3,4,2,2,23,152,12,NA,152,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,79,116.635,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","F","E","","W","",1,283,25
"3133",1,NA,0,156," 31H",31,10,0,21,4,2,1,1,1,-70,150,6,NA,150,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B","",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,180,NA,79,416.058,NA,NA,NA,NA,NA,NA,NA,NA,"L","","H","E","","E","",2,272,25
"3134",2,NA,0,160," 31H",31,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,79,416.058,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",3,305,25
"3135",1,NA,0,160," 35E",35,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,160,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,340,NA,79,52.463,NA,NA,NA,NA,NA,NA,NA,NA,"L","","E","E","","E","",1,316,25
"3136",1,NA,0,153," 36F",36,176,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"T","",NA,NA,NA,NA,1,NA,1,NA,NA,31,NA,998,NA,79,77.015,NA,NA,NA,NA,NA,NA,NA,NA,"P","","F","D","","O","",1,263,25
"3137",2,NA,0,157," 37H",37,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,160,1,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,180,NA,79,274.727,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","L","","W","",3,295,25
"3138",1,NA,0,162," 38K",38,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,90,NA,79,9.629,NA,NA,NA,NA,NA,NA,NA,NA,"F","","K","E","","W","",1,298,25
"3139",2,3,0,166," 38K",38,86,1,0,2,11,25,21,20,191,86,2,3,998,3,2,NA,NA,NA,0,0,0,1,NA,"R","R",NA,NA,NA,NA,1,NA,1,NA,NA,3,3,60,90,79,9.629,NA,NA,NA,NA,NA,NA,NA,NA,"F","Z","K","E","E","W","W",2,364,25
"3140",2,NA,0,173," 39K",39,153,0,25,19,21,13,2,14,0,180,10,NA,180,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,310,NA,79,9.629,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",3,302,25
"3141",1,NA,0,149," 40K",40,160,0,47,68,70,71,47,24,0,160,12,NA,160,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,10,NA,79,9.629,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",1,273,25
"3142",1,2,0,150," 41J",41,177,1,3,22,27,17,13,8,78,177,11,12,998,3,3,NA,NA,NA,0,0,0,1,NA,"L","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,62,330,0,79,21.731,5,18,35,28,16,6,0,150,"Y","C","J","E","E","W","N",2,260,25
"3143",1,2,0,151," 42K",42,160,1,0,8,32,41,45,46,0,160,12,9,160,2,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,0,270,79,10.436,0,2,4,6,6,3,-35,54,"D","P","K","E","E","W","W",1,267,25
"3144",1,2,0,154," 42K",42,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,3,3,998,3,3,NA,NA,NA,0,0,0,1,NA,"R","R",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,80,90,79,10.436,NA,NA,NA,NA,NA,NA,NA,NA,"Y","B","K","A","E","W","E",2,285,25
"3145",3,NA,0,160," 42K",42,129,0,3,4,4,6,4,4,-81,57,9,NA,998,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L","",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,270,NA,79,10.436,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","K","E","","W","",3,291,25
"3146",4,NA,0,163," 42K",42,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L","",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,79,10.436,NA,NA,NA,NA,NA,NA,NA,NA,"9","","K","9","","9","",4,291,25
"3147",1,NA,0,151," 43K",43,112,0,45,64,60,55,46,34,0,152,12,NA,152,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,79,10.436,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",1,273,25
"3148",1,NA,0,141," 43K",43,144,0,63,51,51,48,42,40,0,148,12,NA,148,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,79,10.436,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",2,257,25
"3149",3,1,0,167," 44F",44,30,1,0,7,14,22,33,74,70,170,12,12,170,6,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,52,2,0,0,79,48.11,NA,NA,NA,NA,NA,NA,NA,NA,"R","9","F","E","9","E","9",1,330,25
"3150",1,3,0,162," 45G",45,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"B","B",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,180,180,79,199.559,NA,NA,NA,NA,NA,NA,NA,NA,"9","9","G","9","9","9","9",1,291,25
"3151",1,3,0,157," 46H",46,40,1,11,8,3,0,0,0,-55,150,11,8,150,2,1,4,NA,1,0,0,0,6,NA,"F","L",5,NA,1,NA,1,NA,1,NA,NA,48,48,320,250,79,171.616,NA,NA,NA,NA,NA,NA,NA,NA,"L","B","H","E","L","E","W",1,277,25
"3152",1,2,0,150," 48E",48,60,0,5,4,3,3,2,2,-45,150,1,6,150,1,2,NA,NA,NA,0,0,0,1,NA,"F","B",NA,NA,NA,NA,1,NA,1,NA,NA,2,3,30,180,79,74.963,1,2,2,2,3,3,58,150,"Y","R","E","E","E","W","E",1,259,25
"3153",3,NA,0,161," 49F",49,32,0,10,4,3,2,1,1,-58,160,11,NA,160,6,NA,NA,NA,NA,NA,0,0,1,1,"F","",NA,NA,NA,NA,1,17,1,1,NA,2,NA,330,NA,79,110.045,NA,NA,NA,NA,NA,NA,NA,NA,"L","","F","E","","E","",3,303,25
"3154",1,2,0,157," 50J",50,145,0,21,3,12,17,20,13,0,145,70,0,145,1,2,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,31,310,998,79,21.731,NA,NA,NA,NA,NA,NA,NA,NA,"D","D","J","E","A","W","O",1,255,25
"3155",1,2,0,149," 52F",52,41,1,17,17,17,16,12,7,-52,144,11,12,144,6,3,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,63,340,0,79,223.534,NA,NA,NA,NA,NA,NA,NA,NA,"L","D","F","E","W","E","W",1,283,25
"3156",1,NA,0,158," 52F",52,115,0,11,12,14,15,21,35,22,160,6,NA,160,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B","",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,190,NA,79,223.534,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,328,25
"3157",1,NA,0,159," 53K",53,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,340,NA,79,8.472,NA,NA,NA,NA,NA,NA,NA,NA,"9","","K","9","","9","",1,278,25
"3158",1,NA,0,152," 53K",53,126,0,4,10,17,17,16,23,141,126,4,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,120,NA,79,8.472,NA,NA,NA,NA,NA,NA,NA,NA,"F","","K","E","","W","",2,283,25
"3159",1,NA,0,166," 55F",55,162,0,17,15,19,9,7,2,-7,176,11,NA,176,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,340,NA,79,176.029,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",2,295,25
"3160",1,2,0,158," 56E",56,94,0,13,11,6,5,6,0,140,94,7,12,998,2,2,NA,NA,NA,0,0,0,1,NA,"L","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,3,210,10,79,22.254,0,8,10,11,NA,NA,162,41,"F","F","E","E","E","W","W",1,274,25
"3161",1,NA,0,155," 56E",56,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,998,2,NA,NA,NA,NA,0,0,0,NA,NA,"R","",NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,10,NA,79,22.254,NA,NA,NA,NA,NA,NA,NA,NA,"F","","E","E","","W","",2,307,25
"3162",1,2,0,157," 57F",57,156,0,3,8,8,9,11,13,0,156,82,3,156,1,1,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,60,90,79,32.668,NA,NA,NA,NA,NA,NA,NA,NA,"D","Y","F","E","E","W","W",1,276,25
"3163",1,2,0,152," 58F",58,38,0,22,46,63,79,97,98,50,140,12,11,140,5,2,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,52,51,0,320,79,32.668,NA,NA,NA,NA,NA,NA,NA,NA,"R","F","F","E","E","E","N",1,262,25
"3164",2,1,0,166," 59H",59,25,0,0,0,2,38,0,2,-13,160,12,12,160,2,3,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,51,63,0,0,79,116.533,NA,NA,NA,NA,NA,NA,NA,NA,"C","R","H","E","W","N","N",1,330,25
"3165",4,4,0,166," 61K",61,180,1,15,6,6,7,9,18,0,180,12,12,180,1,9,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,59,59,0,0,79,8.472,NA,NA,NA,NA,NA,NA,NA,NA,"D","D","K","E","G","W","S",1,326,25
"3166",1,NA,0,147," 62H",62,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,6,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,79,1581.783,NA,NA,NA,NA,NA,NA,NA,NA,"R","","H","E","","E","",1,262,25
"3167",2,1,0,170," 63J",63,36,0,71,69,35,19,3,0,-62,160,12,NA,160,3,3,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,17,NA,1,NA,NA,42,60,0,NA,79,10.039,NA,NA,NA,NA,NA,NA,NA,NA,"Y","R","J","E","L","N","E",1,314,25
"3168",1,NA,0,149," 66H",66,66,0,4,13,17,20,19,16,33,132,12,NA,132,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,79,115.181,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","H","E","","W","",1,262,25
"3169",1,NA,0,156," 68E",68,250,0,0,10,13,7,9,0,-6,269,11,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,330,NA,79,48.016,NA,NA,NA,NA,NA,NA,NA,NA,"P","","E","A","","W","",1,285,25
"3170",1,NA,0,170," 68E",68,124,0,3,2,3,12,9,18,18,160,2,NA,160,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,60,NA,79,48.016,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",2,277,25
"3171",1,NA,0,148," 69F",69,140,0,1,13,20,29,21,11,0,140,12,NA,140,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,79,70.487,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",1,260,25
"3172",1,NA,0,146," 69F",69,146,0,3,3,15,18,0,0,0,146,6,NA,146,3,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,180,NA,79,70.487,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,260,25
"3173",4,6,0,172," 72E",72,250,1,5,8,6,7,6,0,0,264,12,9,998,1,1,NA,NA,NA,0,0,0,1,NA,"R","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,54,10,270,79,9.376,NA,NA,NA,NA,NA,NA,NA,NA,"D","D","E","E","E","W","W",3,370,25
"3174",1,NA,0,154," 73H",73,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,79,49.099,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",2,272,25
"3175",1,NA,0,153," 74F",74,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,30,NA,79,855.509,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",2,272,25
"3176",2,NA,0,164," 74F",74,20,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,160,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,79,855.509,NA,NA,NA,NA,NA,NA,NA,NA,"R","","F","L","","E","",3,291,25
"3177",1,NA,0,147," 75K",75,200,0,5,13,19,24,17,9,-19,167,10,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,290,NA,79,10.068,NA,NA,NA,NA,NA,NA,NA,NA,"P","","K","E","","W","",1,253,25
"3178",1,NA,0,162," 75K",75,120,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,146,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,10,NA,79,10.068,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",2,291,25
"3179",1,NA,0,152," 76K",76,160,0,24,15,18,15,15,18,0,160,71,NA,160,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,320,NA,79,10.068,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",2,264,25
"3180",5,6,0,147," 76K",76,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F","B",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,0,180,79,10.068,NA,NA,NA,NA,NA,NA,NA,NA,"D","D","K","E","L","W","W",4,250,25
"3181",7,NA,0,143," 76K",76,81,0,4,4,3,3,4,3,-2,145,12,NA,145,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,0,NA,79,10.068,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",6,237,25
"3182",1,NA,0,158," 77K",77,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,20,NA,79,10.068,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","K","E","","W","",1,305,25
"3183",1,NA,0,167," 78C",78,40,0,2,2,1,4,12,20,70,180,1,NA,180,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,20,NA,79,21.731,NA,NA,NA,NA,NA,NA,NA,NA,"R","","C","E","","E","",1,295,25
"3184",1,2,0,NA," 79F",79,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,12,NA,NA,3,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,63,0,0,79,30.818,NA,NA,NA,NA,NA,NA,NA,NA,"D","R","F","E","W","W","N",1,255,25
"3185",4,1,0,151," 80H",80,70,1,17,35,59,93,138,139,45,160,12,12,160,5,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,42,62,0,0,79,109.934,NA,NA,NA,NA,NA,NA,NA,NA,"R","9","H","E","9","W","9",1,267,25
"3186",1,NA,0,151," 82B",82,140,0,88,92,91,88,77,70,0,140,12,NA,140,4,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,79,14.561,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","E","","W","",1,267,25
"3187",1,NA,0,156," 83E",83,61,0,0,0,12,33,35,9,191,130,10,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,310,NA,79,181.156,NA,NA,NA,NA,NA,NA,NA,NA,"F","","E","E","","W","",1,295,25
