"","ACCSEQ1","ACCSEQ2","ALTVEH","ORIGAVTW","CASEID","CASENO","DIRDAMW","DOCCDC","DVC1","DVC2","DVC3","DVC4","DVC5","DVC6","DVD","DVL","DOF1","DOF2","UNDENDW","EXTENT1","EXTENT2","FUELCAP1","FUELCAP2","FUELPRE1","FUELPRE2","FIRE","FIREORIG","FUELDAM1","FUELDAM2","GAD1","GAD2","FUELLOC1","FUELLOC2","FUELTNK1","FUELTNK2","FUELTYP1","FUELTYP2","FUELEAK1","FUELEAK2","FUELGT2","OBJCONT1","OBJCONT2","PDOF1","PDOF2","PSU","RATWGT","SDVC1","SDVC2","SDVC3","SDVC4","SDVC5","SDVC6","SDVD","SDVL","SHL1","SHL2","STRATIF","SVL1","SVL2","TDD1","TDD2","VEHNO","WHEELBAS","VERSION"
"1655",1,2,0,147," 31F",31,53,0,26,11,5,2,3,1,-54,138,12,12,138,2,2,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,54,0,350,12,129.557,NA,NA,NA,NA,NA,NA,NA,NA,"Y","F","F","E","W","W","N",1,261,24
"1656",1,NA,0,159," 31F",31,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,154,1,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,170,NA,12,129.557,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","F","E","","W","",2,284,24
"1657",1,NA,0,153," 32H",32,16,0,4,4,3,3,4,6,66,148,12,NA,148,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,350,NA,12,346.724,NA,NA,NA,NA,NA,NA,NA,NA,"R","","H","E","","E","",1,281,24
"1658",1,NA,0,160," 32H",32,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,80,NA,12,346.724,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",2,287,24
"1659",1,NA,0,151," 33H",33,150,0,2,1,0,0,0,0,0,150,1,NA,150,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,47,NA,30,NA,12,346.724,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",1,270,24
"1660",1,NA,0,161," 34H",34,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,162,NA,NA,NA,NA,NA,0,0,0,NA,NA,"F","",NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,340,NA,12,346.724,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",1,285,24
"1661",1,NA,0,151," 34H",34,217,0,0,0,0,7,8,1,117,271,1,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,20,NA,12,346.724,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","H","E","","W","",2,273,24
"1662",1,5,0,141," 35K",35,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,0,147,NA,3,NA,NA,NA,0,0,0,1,NA,"F","T",NA,NA,NA,NA,1,NA,1,NA,NA,58,31,10,998,12,19.818,NA,NA,NA,NA,NA,NA,NA,NA,"9","Z","K","9","D","9","O",1,275,24
"1663",2,3,0,160," 36D",36,44,1,18,0,0,0,0,2,-69,170,12,8,170,1,1,NA,NA,NA,0,0,0,1,NA,"F","B",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,350,240,12,22.053,1,0,0,0,0,4,63,170,"L","R","D","E","E","W","W",1,287,24
"1664",2,3,0,149," 36D",36,120,0,36,31,40,45,31,16,0,135,12,8,135,3,1,NA,NA,NA,0,0,0,1,NA,"F","B",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,10,240,12,22.053,1,3,3,2,1,12,54,135,"D","R","D","E","E","W","S",2,262,24
"1665",2,1,0,145," 37F",37,113,0,NA,NA,NA,NA,NA,NA,NA,NA,0,10,998,3,1,NA,NA,NA,0,0,0,1,NA,"T","F",NA,NA,NA,NA,1,NA,1,NA,NA,31,54,998,290,12,158.193,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","F","D","L","O","W",1,264,24
"1666",1,NA,0,151," 38F",38,117,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,4,NA,NA,NA,NA,0,0,0,1,NA,"T","",NA,NA,NA,NA,1,NA,1,NA,NA,31,NA,998,NA,12,158.193,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","D","","O","",1,255,24
"1667",3,1,0,160," 39H",39,250,1,NA,NA,NA,NA,NA,NA,NA,NA,0,11,998,3,2,NA,NA,NA,0,0,0,1,NA,"R","L",NA,NA,NA,NA,1,NA,1,NA,NA,31,47,998,340,12,423.361,3,8,2,2,0,0,-209,110,"D","B","H","A","E","O","W",1,287,24
"1668",1,2,0,164," 40H",40,250,0,0,0,2,18,7,14,91,409,1,6,998,2,1,NA,NA,NA,0,0,0,1,NA,"R","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,30,170,12,423.361,NA,NA,NA,NA,NA,NA,NA,NA,"D","F","H","E","L","W","E",1,333,24
"1669",1,2,0,173," 40H",40,173,0,7,4,7,3,0,0,0,180,10,12,180,1,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,300,0,12,423.361,NA,NA,NA,NA,NA,NA,NA,NA,"D","F","H","E","L","W","E",2,318,24
"1670",1,NA,0,150," 41F",41,250,0,0,12,24,2,3,3,50,375,9,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,280,NA,12,226.505,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",1,272,24
"1671",1,NA,0,153," 41F",41,150,0,0,1,0,0,0,0,0,150,12,NA,150,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,10,NA,12,226.505,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,274,24
"1672",1,NA,0,151," 42E",42,99,0,1,6,14,33,62,68,164,126,82,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,50,NA,12,94.878,NA,NA,NA,NA,NA,NA,NA,NA,"F","","E","E","","W","",1,272,24
"1673",1,2,0,159," 42E",42,60,0,32,19,30,36,7,0,-45,150,12,NA,150,2,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,51,0,NA,12,94.878,NA,NA,NA,NA,NA,NA,NA,NA,"Y","9","E","E","9","W","9",2,288,24
"1674",3,1,0,159," 43E",43,40,1,1,3,2,1,2,42,56,168,12,12,168,3,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,48,0,350,12,94.878,NA,NA,NA,NA,NA,NA,NA,NA,"R","F","E","E","E","E","S",1,278,24
"1675",3,4,0,154," 43E",43,30,0,0,1,0,1,1,0,-39,142,6,12,153,2,1,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,180,350,12,94.878,NA,NA,NA,NA,NA,NA,NA,NA,"L","L","E","E","L","E","S",2,268,24
"1676",4,NA,0,145," 43E",43,18,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,140,1,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,190,NA,12,94.878,NA,NA,NA,NA,NA,NA,NA,NA,"R","","E","L","","S","",3,264,24
"1677",1,NA,0,150," 44F",44,61,0,10,53,61,59,46,35,0,154,12,NA,154,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,68,NA,10,NA,12,138.376,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",1,272,24
"1678",1,NA,0,145," 45H",45,131,0,0,0,0,0,0,17,125,244,10,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,300,NA,12,370.327,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","H","E","","W","",1,264,24
"1679",1,NA,0,149," 45H",45,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,10,NA,12,370.327,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",2,262,24
"1680",1,NA,1,168," 46K",46,115,0,94,81,51,25,2,0,-34,182,12,NA,182,5,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,10,NA,12,19.818,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","K","E","","W","",1,318,24
"1681",1,NA,1,169," 46K",46,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,4,NA,NA,NA,NA,0,0,0,NA,NA,"F","",NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,0,NA,12,19.818,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",2,324,24
"1682",1,NA,0,150," 47D",47,56,0,75,38,21,5,0,0,-49,154,12,NA,154,4,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,350,NA,12,65.363,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","D","E","","W","",1,272,24
"1683",1,2,0,157," 47D",47,125,1,101,89,69,46,31,19,0,156,11,9,156,5,3,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,340,280,12,65.363,7,30,33,32,18,14,-110,218,"D","Z","D","E","E","W","W",2,281,24
"1684",2,3,0,158," 47D",47,142,0,6,2,1,0,0,0,-11,164,12,12,164,1,2,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,350,350,12,65.363,4,0,0,0,1,0,-11,255,"D","D","D","E","A","W","S",3,296,24
"1685",3,1,0,149," 48E",48,66,1,0,1,12,22,35,23,41,147,12,12,147,2,1,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,17,NA,1,NA,NA,52,68,10,10,12,133.47,NA,NA,NA,NA,NA,NA,NA,NA,"Z","R","E","E","E","W","N",1,263,24
"1686",1,2,0,172," 49F",49,234,0,0,5,11,18,18,5,105,300,3,12,998,2,3,NA,NA,NA,0,0,0,1,NA,"R","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,63,100,350,12,194.661,NA,NA,NA,NA,NA,NA,NA,NA,"Y","R","F","E","W","W","N",1,365,24
"1687",1,NA,0,157," 49F",49,99,0,0,7,14,19,22,15,0,160,12,NA,160,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,0,NA,12,194.661,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,286,24
"1688",1,2,0,145," 50H",50,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,11,NA,2,2,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,48,48,340,340,12,520.958,NA,NA,NA,NA,NA,NA,NA,NA,"Y","B","H","E","E","W","W",1,264,24
"1689",2,1,0,152," 51E",51,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,52,998,3,2,NA,NA,NA,0,0,0,1,NA,"T","F",NA,NA,NA,NA,1,NA,1,NA,NA,32,60,998,0,12,126.899,21,30,29,17,8,0,0,150,"Y","D","E","D","E","O","W",1,285,24
"1690",1,2,0,161," 52E",52,147,0,10,7,4,2,3,2,0,147,11,9,147,1,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,340,270,12,126.899,NA,NA,NA,NA,NA,NA,NA,NA,"D","B","E","E","M","W","N",1,275,24
"1691",1,2,0,152," 52E",52,250,0,0,7,9,9,4,2,39,280,2,3,998,2,1,NA,NA,NA,0,0,0,1,NA,"R","R",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,70,90,12,126.899,NA,NA,NA,NA,NA,NA,NA,NA,"Y","B","E","A","L","W","E",2,285,24
"1692",1,2,0,157," 53F",53,9,1,0,0,0,0,1,7,70,150,12,12,150,9,9,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,48,48,10,350,12,185.078,NA,NA,NA,NA,NA,NA,NA,NA,"R","L","F","E","E","E","E",1,281,24
"1693",1,2,0,173," 54G",54,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,6,182,NA,1,NA,NA,NA,0,0,0,1,NA,"F","B",NA,NA,NA,NA,17,NA,1,NA,NA,48,48,10,170,12,514.536,20,16,9,6,4,4,-51,182,"Y","Y","G","E","E","W","W",1,365,24
"1694",2,1,0,150," 55H",55,250,0,6,6,2,2,4,4,-49,378,5,1,998,1,1,NA,NA,NA,0,0,0,1,NA,"R","F",NA,NA,NA,NA,1,NA,1,NA,NA,48,48,150,30,12,495.311,0,1,2,4,15,21,49,140,"D","Z","H","E","E","W","W",1,272,24
"1695",1,NA,0,158," 56E",56,118,0,22,16,17,19,17,10,0,168,12,NA,168,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,10,NA,12,41.003,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",1,286,24
"1696",2,1,1,170," 56E",56,36,1,0,0,12,24,39,34,64,180,12,11,180,5,9,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,45,1,0,330,12,41.003,NA,NA,NA,NA,NA,NA,NA,NA,"R","L","E","E","E","E","E",2,343,24
"1697",2,1,0,152," 57F",57,119,1,20,11,21,21,15,0,-122,182,10,12,998,2,1,NA,NA,NA,0,0,0,1,NA,"L","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,54,310,10,12,59.801,9,5,3,0,0,0,0,150,"Z","D","F","E","E","W","W",1,270,24
"1698",2,NA,0,152," 57F",57,136,0,9,0,7,20,0,12,0,157,12,NA,157,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,10,NA,12,59.801,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,265,24
"1699",1,NA,0,155," 58F",58,134,0,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,148,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,340,NA,12,59.801,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",1,289,24
"1700",2,1,0,161," 58F",58,125,1,NA,NA,NA,NA,NA,NA,NA,NA,0,2,998,3,2,NA,NA,NA,0,0,0,1,NA,"R","R",NA,NA,NA,NA,1,NA,1,NA,NA,31,1,998,70,12,59.801,3,7,15,25,13,2,21,221,"D","P","F","A","E","O","W",2,285,24
"1701",3,NA,0,156," 58F",58,93,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"T","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,998,NA,12,59.801,NA,NA,NA,NA,NA,NA,NA,NA,"F","","F","D","","W","",3,281,24
"1702",2,1,0,152," 59F",59,101,0,NA,NA,NA,NA,NA,NA,NA,NA,0,9,998,3,3,NA,NA,NA,0,0,0,1,NA,"T","L",NA,NA,NA,NA,1,NA,1,NA,NA,31,51,998,270,12,59.801,NA,NA,NA,NA,NA,NA,NA,NA,"D","P","F","D","A","O","W",1,267,24
"1703",1,NA,0,157," 60H",60,120,0,1,0,0,0,0,1,9,140,12,NA,140,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,2,NA,0,NA,12,160.041,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",1,281,24
"1704",1,NA,0,167," 60H",60,133,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,182,1,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,180,NA,12,160.041,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","L","","N","",2,330,24
"1705",1,2,0,166," 61H",61,9,0,4,3,0,0,0,0,-86,182,12,12,182,6,9,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,48,0,10,12,160.041,NA,NA,NA,NA,NA,NA,NA,NA,"L","R","H","E","E","E","E",1,282,24
"1706",1,NA,0,158," 61H",61,18,0,0,0,0,0,0,3,71,160,6,NA,160,6,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,190,NA,12,160.041,NA,NA,NA,NA,NA,NA,NA,NA,"R","","H","E","","E","",2,285,24
"1707",1,NA,0,158," 62F",62,38,0,0,0,0,0,0,33,64,168,1,NA,168,4,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,42,NA,20,NA,12,60.343,NA,NA,NA,NA,NA,NA,NA,NA,"R","","F","E","","E","",1,287,24
"1708",1,3,0,157," 63F",63,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,0,0,0,NA,NA,"F","9",NA,NA,NA,NA,1,NA,NA,NA,NA,2,51,10,NA,12,60.343,NA,NA,NA,NA,NA,NA,NA,NA,"Z","9","F","E","9","W","9",1,288,24
"1709",1,NA,0,144," 63F",63,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,998,3,NA,NA,NA,NA,0,0,0,NA,NA,"L","",NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,220,NA,12,60.343,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",2,250,24
"1710",1,NA,0,168," 64F",64,51,0,0,11,21,32,46,57,52,181,12,NA,181,3,NA,NA,NA,NA,0,0,0,NA,NA,"F","",NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,0,NA,12,60.343,NA,NA,NA,NA,NA,NA,NA,NA,"R","","F","E","","W","",1,359,24
"1711",1,NA,0,158," 64F",64,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,NA,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,180,NA,12,60.343,NA,NA,NA,NA,NA,NA,NA,NA,"9","","F","9","","9","",2,287,24
"1712",1,NA,0,153," 65G",65,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,170,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,20,NA,12,167.76,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","G","E","","W","",2,285,24
"1713",3,1,0,159," 66H",66,128,1,NA,NA,NA,NA,NA,NA,NA,NA,0,12,998,3,1,NA,NA,NA,0,0,0,1,NA,"T","F",NA,NA,NA,NA,1,NA,1,NA,NA,31,42,998,0,12,161.492,6,3,2,0,0,0,-64,152,"Z","L","H","D","M","O","E",1,305,24
"1714",1,NA,0,157," 67F",67,145,0,17,10,10,9,11,15,0,145,12,NA,145,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,350,NA,12,68.736,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",1,281,24
"1715",2,1,0,164," 67F",67,134,0,NA,NA,NA,NA,NA,NA,NA,NA,0,3,998,3,2,NA,NA,NA,0,0,0,1,NA,"T","R",NA,NA,NA,NA,1,NA,1,NA,NA,31,1,998,80,12,68.736,0,3,7,16,17,3,10,229,"Y","Y","F","D","E","O","W",2,298,24
"1716",1,3,0,150," 68F",68,136,0,0,14,18,5,8,7,0,144,12,12,144,1,1,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,48,350,10,12,68.736,0,0,0,3,1,1,-86,200,"D","Z","F","E","E","W","S",1,272,24
"1717",1,NA,0,147," 68F",68,145,0,41,43,25,19,9,0,-136,186,3,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,80,NA,12,68.736,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","F","E","","W","",2,255,24
"1718",2,NA,0,159," 68F",68,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,79,NA,NA,NA,12,68.736,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","N","",3,293,24
"1719",2,1,0,156," 69G",69,150,0,5,13,9,16,11,0,-119,195,3,6,998,2,1,NA,NA,NA,0,0,0,1,NA,"R","B",NA,NA,NA,NA,1,NA,1,NA,NA,2,3,80,180,12,191.094,0,2,0,0,0,4,14,156,"Z","D","G","E","L","W","W",1,276,24
"1720",2,NA,0,174," 69G",69,139,0,6,2,2,2,2,3,-16,171,6,NA,171,1,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,180,NA,12,191.094,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",2,338,24
"1721",1,NA,0,158," 69G",69,125,0,0,3,8,12,10,1,0,168,12,NA,168,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,0,NA,12,191.094,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",3,281,24
"1722",3,1,0,149," 70H",70,126,1,NA,NA,NA,NA,NA,NA,NA,NA,0,1,998,3,1,NA,NA,NA,0,0,0,1,NA,"T","F",NA,NA,NA,NA,1,NA,1,NA,NA,31,54,998,40,12,183.954,1,4,3,5,9,17,55,156,"D","R","H","D","E","O","W",1,283,24
"1723",1,NA,0,156," 71H",71,110,0,1,0,0,0,0,0,-34,178,12,NA,178,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,12,183.954,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","H","E","","W","",1,294,24
"1724",1,NA,0,155," 71H",71,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,153,NA,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,180,NA,12,183.954,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",2,320,24
"1725",1,NA,0,159," 72K",72,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,4,NA,NA,NA,NA,0,0,0,1,NA,"T","",NA,NA,NA,NA,1,NA,1,NA,NA,31,NA,998,NA,12,65.363,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","D","","O","",1,307,24
"1726",1,NA,0,164," 73D",73,72,0,3,2,9,25,38,60,46,164,32,NA,164,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,12,38.397,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","D","E","","W","",1,299,24
"1727",1,2,0,159," 73D",73,101,1,9,4,4,4,2,1,-33,168,6,0,168,2,2,NA,NA,NA,0,0,0,1,NA,"B","U",NA,NA,NA,NA,1,NA,1,NA,NA,1,63,180,998,12,38.397,NA,NA,NA,NA,NA,NA,NA,NA,"D","D","D","E","L","W","N",2,328,24
"1728",1,NA,0,162," 74E",74,91,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,NA,NA,12,126.972,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","E","E","","W","",1,270,24
"1729",2,1,0,146," 75F",75,112,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,4,NA,NA,NA,NA,0,0,0,1,NA,"T","9",NA,NA,NA,NA,1,NA,1,NA,NA,31,50,998,NA,12,185.184,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","F","D","9","O","9",1,248,24
"1730",1,NA,0,154," 76H",76,26,0,2,0,0,0,0,0,-38,108,11,NA,108,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,330,NA,12,495.595,NA,NA,NA,NA,NA,NA,NA,NA,"L","","H","E","","E","",1,257,24
"1731",1,NA,0,164," 76H",76,112,0,0,0,12,2,0,0,-154,234,3,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,80,NA,12,495.595,NA,NA,NA,NA,NA,NA,NA,NA,"B","","H","E","","W","",2,314,24
"1732",1,3,0,153," 77F",77,146,0,14,30,46,56,43,0,7,160,12,9,160,2,2,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,63,350,270,12,46.438,NA,NA,NA,NA,NA,NA,NA,NA,"D","B","F","E","W","W","W",1,281,24
"1733",2,1,0,161," 77F",77,120,0,NA,NA,NA,NA,NA,NA,NA,NA,0,3,998,5,3,NA,NA,NA,0,0,0,NA,NA,"T","R",NA,NA,NA,NA,1,NA,NA,NA,NA,31,1,998,80,12,46.438,13,30,7,10,30,26,-130,261,"D","B","F","D","E","O","W",2,334,24
"1734",3,1,0,145," 78F",78,37,1,0,15,31,31,40,0,17,135,12,12,135,2,3,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,53,63,0,0,12,46.438,NA,NA,NA,NA,NA,NA,NA,NA,"Z","L","F","E","W","N","N",1,264,24
"1735",1,NA,0,144," 79G",79,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,30,NA,12,129.103,NA,NA,NA,NA,NA,NA,NA,NA,"P","","G","L","","W","",1,272,24
"1736",1,NA,0,157," 79G",79,105,0,1,2,5,8,9,7,18,140,11,NA,140,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,330,NA,12,129.103,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",2,281,24
"1737",1,NA,0,150," 80H",80,20,0,3,0,0,0,0,0,-55,150,12,NA,150,6,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,12,124.279,NA,NA,NA,NA,NA,NA,NA,NA,"L","","H","E","","E","",1,272,24
"1738",1,NA,0,163," 80H",80,45,0,3,10,14,21,31,51,55,160,26,NA,160,4,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,190,NA,12,124.279,NA,NA,NA,NA,NA,NA,NA,NA,"R","","H","E","","W","",2,291,24
