"","ACCSEQ1","ACCSEQ2","ALTVEH","ORIGAVTW","CASEID","CASENO","DIRDAMW","DOCCDC","DVC1","DVC2","DVC3","DVC4","DVC5","DVC6","DVD","DVL","DOF1","DOF2","UNDENDW","EXTENT1","EXTENT2","FUELCAP1","FUELCAP2","FIRE","FIREORIG","FUELDAM1","FUELDAM2","GAD1","GAD2","FUELLOC1","FUELLOC2","FUELTNK1","FUELTNK2","FUELTYP1","FUELTYP2","FUELEAK1","FUELEAK2","FUELGT2","OBJCONT1","OBJCONT2","PDOF1","PDOF2","PSU","RATWGT","SDVC1","SDVC2","SDVC3","SDVC4","SDVC5","SDVC6","SDVD","SDVL","SHL1","SHL2","STRATIF","SVL1","SVL2","TDD1","TDD2","TOWRES","VEHNO","WHEELBAS","VERSION"
"6222",1,3,0,167,"114F",114,176,1,0,15,19,14,8,1,147,237,2,12,998,2,1,NA,NA,0,0,1,NA,"R","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,57,50,10,76,357.202,8,5,6,9,9,17,44,185,"Y","Z","F","E","E","W","W",1,1,364,22
"6223",1,2,0,174,"114F",114,132,0,12,11,11,11,12,12,0,185,12,9,185,1,1,NA,NA,0,0,1,NA,"F","L",NA,NA,NA,NA,2,NA,1,NA,NA,1,1,350,270,76,357.202,0,1,4,8,7,0,-22,54,"D","P","F","E","E","W","N",1,2,352,22
"6224",4,NA,0,172,"114F",114,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,NA,NA,NA,"R","",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,76,357.202,NA,NA,NA,NA,NA,NA,NA,NA,"B","","F","E","","9","",NA,3,298,22
"6225",1,NA,0,151,"115B",115,65,0,76,58,43,20,0,0,-13,152,12,NA,152,9,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,10,NA,76,142.479,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","A","","W","",1,1,270,22
"6226",1,NA,0,147,"117H",117,84,0,0,0,4,21,34,45,49,158,1,NA,158,3,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,20,NA,76,2614.16,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","H","E","","W","",1,2,312,22
"6227",1,3,0,149,"118K",118,102,1,19,8,3,0,0,0,-45,155,11,0,155,1,3,NA,NA,0,0,1,NA,"F","T",NA,NA,NA,NA,1,NA,1,NA,NA,54,54,320,998,76,111.833,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","K","E","D","W","W",1,1,262,22
"6228",4,1,0,150,"119K",119,116,1,NA,NA,NA,NA,NA,NA,NA,NA,0,12,998,4,NA,NA,NA,0,0,1,NA,"T","F",NA,NA,NA,NA,1,NA,1,NA,NA,31,43,998,0,76,111.833,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","K","D","9","O","9",1,1,310,22
"6229",1,NA,0,161,"120H",120,114,0,0,1,19,34,4,0,27,180,12,NA,180,2,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,76,2927.859,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","H","E","","W","",1,1,334,22
"6230",1,2,0,159,"120H",120,105,0,11,15,13,10,5,0,-24,154,6,12,154,1,1,NA,NA,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,180,0,76,2927.859,0,0,1,1,1,1,-4,154,"Y","C","H","E","L","W","N",0,2,257,22
"6231",2,1,0,139,"121K",121,150,1,9,6,4,2,4,4,0,155,12,NA,155,1,NA,NA,NA,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,50,57,0,NA,76,111.833,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","K","E","9","W","9",1,1,312,22
"6232",3,4,0,152,"122D",122,79,1,77,47,21,8,4,2,-17,170,12,0,170,3,3,NA,NA,0,0,1,NA,"F","T",NA,NA,NA,NA,1,NA,1,NA,NA,68,31,0,998,76,152.093,NA,NA,NA,NA,NA,NA,NA,NA,"Y","D","D","E","D","W","O",1,1,270,22
"6233",1,NA,0,158,"123E",123,NA,0,0,0,9,10,9,14,45,162,1,NA,162,1,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,20,NA,76,131.283,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","E","E","","W","",1,1,279,22
"6234",1,NA,0,171,"123E",123,160,0,16,33,50,60,58,65,5,170,12,NA,170,3,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,76,131.283,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",1,2,338,22
"6235",2,3,0,161,"124H",124,8,1,4,4,4,5,9,133,86,180,12,0,180,9,2,NA,NA,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,42,31,10,998,76,627.398,NA,NA,NA,NA,NA,NA,NA,NA,"R","Y","H","E","E","S","O",1,1,334,22
"6236",1,2,0,147,"126K",126,182,1,0,1,4,4,12,26,103,113,2,0,998,3,3,NA,NA,0,0,1,NA,"R","T",NA,NA,NA,NA,1,NA,1,NA,NA,44,31,50,998,76,111.833,NA,NA,NA,NA,NA,NA,NA,NA,"Y","D","K","E","D","W","O",1,1,262,22
"6237",1,NA,0,150,"127H",127,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158,NA,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,76,NA,NA,NA,76,1359.363,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",NA,1,310,22
"6238",1,2,0,145,"128A",128,150,0,87,90,86,80,69,47,0,150,12,NA,150,6,NA,NA,NA,0,0,1,NA,"F","9",NA,NA,NA,NA,1,NA,1,NA,NA,2,32,350,NA,76,142.479,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","A","A","9","W","9",1,1,245,22
"6239",1,NA,0,156,"128A",128,154,0,63,75,76,74,75,48,0,154,12,NA,154,4,NA,NA,NA,1,4,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,0,NA,76,142.479,NA,NA,NA,NA,NA,NA,NA,NA,"D","","A","E","","W","",1,2,273,22
"6240",5,6,0,152,"129E",129,114,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,998,3,2,NA,NA,0,0,1,NA,"T","B",NA,NA,NA,NA,1,NA,1,NA,NA,31,61,998,998,76,243.811,NA,NA,NA,NA,NA,NA,NA,NA,"D","Y","E","D","E","O","W",1,1,268,22
"6241",1,NA,0,146,"130F",130,95,0,27,8,9,6,3,0,-25,146,12,NA,146,2,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,76,371.49,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",1,1,248,22
"6242",1,NA,0,149,"130F",130,63,0,9,6,4,3,2,1,-50,160,12,NA,160,1,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,76,371.49,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",1,2,259,22
"6243",1,2,0,143,"131K",131,112,0,15,8,4,1,0,1,0,150,12,0,150,1,3,NA,NA,0,0,1,NA,"F","T",NA,NA,NA,NA,1,NA,1,NA,NA,44,31,10,998,76,111.833,NA,NA,NA,NA,NA,NA,NA,NA,"D","D","K","E","D","W","O",1,1,260,22
"6244",1,2,0,146,"133D",133,63,0,0,0,2,9,5,9,46,154,12,10,154,1,2,NA,NA,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,88,42,0,300,76,111.833,18,16,9,1,1,0,-223,154,"Z","B","D","E","E","W","W",0,1,280,22
"6245",1,NA,0,158,"134H",134,135,0,5,14,6,5,5,5,-16,166,12,NA,166,1,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,76,NA,0,NA,76,717.325,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",1,1,271,22
"6246",1,NA,0,157,"135K",135,55,0,74,35,13,0,0,0,-53,160,12,NA,160,3,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,76,111.833,NA,NA,NA,NA,NA,NA,NA,NA,"L","","K","E","","W","",1,1,295,22
"6247",1,NA,0,154,"135K",135,134,0,30,34,43,47,51,9,-52,172,81,NA,172,2,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,30,NA,76,111.833,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","K","E","","W","",1,2,270,22
"6248",1,NA,0,152,"136F",136,70,0,50,25,22,15,5,5,-40,150,12,NA,150,2,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,76,285.761,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",1,1,265,22
"6249",1,2,0,153,"136F",136,60,0,0,0,1,5,30,20,45,150,6,12,150,3,1,NA,NA,0,0,1,1,"B","F",NA,NA,NA,NA,1,7,1,1,NA,1,3,190,0,76,285.761,0,0,0,0,8,1,35,150,"Z","Z","F","E","M","W","W",0,2,274,22
"6250",1,2,0,171,"137H",137,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185,NA,NA,NA,NA,NA,NA,NA,NA,"B","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,51,NA,NA,76,1045.664,NA,NA,NA,NA,NA,NA,NA,NA,"9","9","H","9","9","9","9",NA,2,364,22
"6251",1,NA,0,151,"139H",139,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,162,3,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,68,NA,0,NA,76,560.476,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","L","","9","",0,1,272,22
"6252",1,2,0,146,"140H",140,5,0,7,3,1,1,1,1,-73,150,12,12,150,1,1,NA,NA,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,50,50,0,0,76,560.476,7,3,1,1,1,1,73,150,"L","R","H","E","E","S","S",1,1,220,22
"6253",4,5,0,160,"141D",141,52,1,8,8,8,8,11,14,65,180,12,12,180,1,1,NA,NA,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,88,88,350,0,76,143.147,NA,NA,NA,NA,NA,NA,NA,NA,"R","C","D","E","L","W","N",1,1,290,22
"6254",1,NA,0,162,"142D",142,7,0,0,1,3,12,12,8,197,140,8,NA,998,2,NA,NA,NA,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,240,NA,76,143.147,NA,NA,NA,NA,NA,NA,NA,NA,"F","","D","E","","W","",1,1,307,22
"6255",1,2,0,158,"143D",143,250,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,2,NA,NA,NA,0,0,1,NA,"L","9",NA,NA,NA,NA,1,NA,1,NA,NA,31,50,998,NA,76,143.147,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","D","A","9","O","9",0,1,287,22
"6256",1,NA,0,174,"145F",145,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,2,NA,1,NA,NA,2,NA,0,NA,76,85.728,NA,NA,NA,NA,NA,NA,NA,NA,"9","","F","9","","9","",0,1,393,22
"6257",1,NA,0,139,"145F",145,110,0,9,14,13,6,6,5,-44,152,6,NA,152,1,NA,NA,NA,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,170,NA,76,85.728,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",1,2,299,22
"6258",1,2,0,173,"146G",146,250,0,1,13,19,5,4,2,-59,268,12,0,998,2,2,NA,NA,0,0,1,NA,"R","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,31,10,998,76,221.99,NA,NA,NA,NA,NA,NA,NA,NA,"Z","D","G","E","H","W","O",1,1,338,22
"6259",1,NA,0,172,"146G",146,39,0,31,9,2,0,0,0,-79,192,6,NA,192,8,NA,NA,NA,NA,NA,NA,NA,"B","",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,180,NA,76,221.99,NA,NA,NA,NA,NA,NA,NA,NA,"L","","G","E","","E","",1,2,306,22
"6260",1,2,0,154,"147H",147,45,0,0,7,24,40,40,40,30,152,12,0,152,2,3,NA,NA,0,0,1,NA,"F","T",NA,NA,NA,NA,1,NA,1,NA,NA,46,31,0,998,76,313.699,NA,NA,NA,NA,NA,NA,NA,NA,"Z","P","H","E","D","W","O",1,1,272,22
"6261",3,2,0,147,"148K",148,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,998,4,NA,NA,NA,0,0,1,NA,"T","T",NA,NA,NA,NA,1,NA,1,NA,NA,42,31,998,998,76,111.833,NA,NA,NA,NA,NA,NA,NA,NA,"P","D","K","D","D","W","O",1,1,261,22
"6262",1,NA,0,157,"149E",149,30,0,24,8,2,0,0,0,-64,158,11,NA,158,5,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,330,NA,76,159.415,NA,NA,NA,NA,NA,NA,NA,NA,"L","","E","E","","E","",1,1,275,22
"6263",1,NA,0,157,"149E",149,121,0,8,18,37,24,13,3,0,158,1,NA,158,2,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,20,NA,76,159.415,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",1,2,273,22
"6264",1,NA,0,145,"150H",150,115,0,7,8,7,6,6,6,-15,148,12,NA,148,1,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,76,888.814,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",NA,1,264,22
"6265",1,2,0,150,"150H",150,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,0,0,1,1,"9","9",NA,NA,NA,NA,1,15,1,1,NA,1,3,NA,NA,76,888.814,NA,NA,NA,NA,NA,NA,NA,NA,"9","9","H","9","9","9","9",0,2,270,22
"6266",1,2,0,153,"151E",151,80,1,5,36,20,15,10,4,-8,154,12,9,154,2,1,NA,NA,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,88,88,0,270,76,143.786,0,1,2,1,NA,NA,-8,24,"Y","P","E","E","E","W","N",1,1,268,22
"6267",1,NA,0,147,"152E",152,122,0,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,152,1,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,60,NA,76,143.786,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",NA,1,266,22
"6268",2,NA,0,155,"152E",152,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,0,0,1,NA,"9","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,NA,NA,76,143.786,NA,NA,NA,NA,NA,NA,NA,NA,"9","","E","9","","9","",NA,3,278,22
"6269",1,NA,1,182,"154K",154,90,0,10,23,44,35,10,7,-2,188,12,NA,188,2,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,46,NA,10,NA,76,111.833,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",1,1,410,22
"6270",2,1,0,171,"156G",156,142,0,NA,NA,NA,NA,NA,NA,NA,NA,0,11,998,2,1,NA,NA,0,0,1,NA,"L","F",NA,NA,NA,NA,2,NA,1,NA,NA,31,2,998,340,76,462.478,7,4,3,2,3,2,-70,182,"D","L","G","A","E","O","E",1,1,389,22
"6271",1,NA,0,173,"157G",157,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,0,0,1,NA,"9","",NA,NA,NA,NA,2,NA,1,NA,NA,78,NA,NA,NA,76,462.478,NA,NA,NA,NA,NA,NA,NA,NA,"9","","G","9","","9","",NA,1,407,22
"6272",1,NA,0,161,"158H",158,102,0,2,1,0,0,0,0,-36,160,2,NA,160,1,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,50,NA,76,653.54,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","H","L","","W","",0,1,291,22
"6273",1,2,0,157,"159H",159,25,0,16,13,11,11,NA,NA,199,30,10,7,998,1,1,NA,NA,0,0,1,NA,"L","L",NA,NA,NA,NA,1,NA,1,NA,NA,54,54,310,210,76,653.54,4,1,1,1,3,2,-225,55,"F","B","H","L","L","E","W",0,1,295,22
"6274",1,NA,0,166,"160D",160,65,0,20,11,12,7,2,0,-57,180,2,NA,180,1,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,50,NA,76,111.833,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","D","E","","W","",1,1,303,22
"6275",1,NA,0,155,"160D",160,230,0,0,1,3,19,24,8,88,230,11,NA,998,2,NA,NA,NA,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,340,NA,76,111.833,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","D","E","","W","",1,2,274,22
"6276",2,1,0,149,"161F",161,140,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,998,3,2,NA,NA,0,0,1,NA,"T","R",NA,NA,NA,NA,1,NA,1,NA,NA,31,44,998,20,76,214.321,26,14,3,3,2,0,-195,75,"Y","B","F","D","E","O","W",1,1,283,22
"6277",3,2,0,152,"162G",162,140,1,NA,NA,NA,NA,NA,NA,NA,NA,0,12,998,2,1,NA,NA,0,0,1,NA,"T","F",NA,NA,NA,NA,1,NA,1,NA,NA,31,68,998,0,76,554.974,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Z","G","D","L","O","W",1,1,270,22
"6278",4,3,0,152,"163B",163,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,998,5,NA,NA,NA,0,0,1,NA,"T","T",NA,NA,NA,NA,1,NA,1,NA,NA,42,31,998,998,76,142.479,NA,NA,NA,NA,NA,NA,NA,NA,"P","D","B","D","D","W","O",1,1,270,22
"6279",1,NA,0,173,"164E",164,125,0,15,14,19,17,9,11,5,185,10,NA,185,2,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,310,NA,76,243.811,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",1,1,364,22
"6280",1,2,0,172,"164E",164,216,0,0,2,15,10,6,0,-61,240,1,0,998,2,2,NA,NA,0,0,1,NA,"R","L",NA,NA,NA,NA,1,NA,1,NA,NA,1,31,40,998,76,243.811,NA,NA,NA,NA,NA,NA,NA,NA,"Z","D","E","E","A","W","O",0,2,295,22
"6281",1,NA,0,140,"165F",165,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,0,0,1,NA,"9","",NA,NA,NA,NA,1,NA,1,NA,NA,31,NA,NA,NA,76,371.49,NA,NA,NA,NA,NA,NA,NA,NA,"9","","F","9","","9","",1,1,248,22
"6282",1,2,0,154,"166E",166,158,1,44,45,46,51,52,47,0,158,70,9,158,NA,4,2,NA,2,4,NA,NA,"F","L",5,NA,1,NA,1,NA,NA,NA,NA,44,46,300,280,76,131.283,32,35,30,9,0,0,-217,107,"D","D","E","E","E","W","E",1,1,272,22
"6283",3,2,0,143,"167F",167,111,1,NA,NA,NA,NA,NA,NA,NA,NA,0,6,998,3,1,NA,NA,0,0,1,NA,"T","R",NA,NA,NA,NA,1,NA,1,NA,NA,31,44,998,170,76,100.016,4,1,3,3,3,3,-156,119,"D","B","F","D","E","O","E",1,1,260,22
"6284",1,NA,0,150,"168H",168,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,0,0,NA,NA,"9","",NA,NA,NA,NA,1,NA,NA,NA,NA,79,NA,NA,NA,76,365.982,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",NA,1,272,22
"6285",1,NA,0,155,"170F",170,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,0,0,1,NA,"9","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,76,251.184,NA,NA,NA,NA,NA,NA,NA,NA,"9","","F","9","","9","",NA,2,289,22
"6286",1,NA,0,147,"  1F",1,29,0,4,6,9,14,31,24,53,152,12,NA,152,5,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,78,97.587,NA,NA,NA,NA,NA,NA,NA,NA,"R","","F","E","","E","",1,1,267,22
"6287",1,2,0,148,"  1F",1,80,1,5,2,1,0,0,0,-31,158,6,12,158,1,NA,NA,NA,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,180,0,78,97.587,NA,NA,NA,NA,NA,NA,NA,NA,"Y","9","F","E","9","W","9",1,2,262,22
"6288",3,2,0,154,"  2G",2,152,1,5,6,9,12,18,21,0,152,12,12,152,1,1,NA,NA,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,88,57,0,350,78,252.696,NA,NA,NA,NA,NA,NA,NA,NA,"D","Y","G","E","E","W","W",1,1,272,22
"6289",1,2,0,148,"  3J",3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,2,154,NA,NA,NA,NA,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,51,68,70,70,78,66.652,NA,NA,NA,NA,NA,NA,NA,NA,"9","F","J","9","E","9","9",1,1,260,22
"6290",1,NA,0,167,"  4H",4,72,0,3,3,3,2,2,2,-65,72,9,NA,998,1,NA,NA,NA,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,260,NA,78,1703.053,NA,NA,NA,NA,NA,NA,NA,NA,"P","","H","L","","W","",0,2,295,22
"6291",2,4,0,154,"  5K",5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,12,165,6,5,NA,NA,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,68,88,0,0,78,58.755,NA,NA,NA,NA,NA,NA,NA,NA,"L","R","K","E","E","E","E",1,1,272,22
"6292",1,NA,0,146,"  6D",6,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,148,1,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,320,NA,78,81.082,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","D","E","","W","",1,1,310,22
"6293",1,NA,0,143,"  6D",6,40,0,3,1,7,11,14,25,50,140,12,NA,140,6,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,10,NA,78,81.082,NA,NA,NA,NA,NA,NA,NA,NA,"R","","D","E","","E","",1,2,237,22
"6294",1,NA,0,148,"  7E",7,134,0,20,25,24,23,23,17,0,148,12,NA,148,3,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,78,339.941,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",1,1,263,22
"6295",1,NA,0,165,"  7E",7,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,0,0,1,NA,"9","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,78,339.941,NA,NA,NA,NA,NA,NA,NA,NA,"9","","E","9","","9","",NA,2,353,22
"6296",1,NA,0,148,"  8K",8,112,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,3,NA,NA,NA,0,0,1,NA,"T","",NA,NA,NA,NA,1,NA,1,NA,NA,31,NA,998,NA,78,58.755,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","D","","O","",1,1,319,22
"6297",1,NA,0,153,"  9K",9,99,0,8,5,17,24,16,7,0,156,81,NA,156,2,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,30,NA,78,58.755,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",1,1,276,22
"6298",1,NA,0,168,"  9K",9,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,168,2,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,78,58.755,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","K","E","","W","",1,2,300,22
"6299",1,2,0,152," 10D",10,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,998,3,2,NA,NA,0,0,1,NA,"R","R",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,30,90,78,71.681,11,11,13,10,8,0,-186,108,"F","B","D","E","E","W","W",1,2,270,22
"6300",2,NA,0,161," 11H",11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,0,0,1,NA,"9","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,NA,NA,78,1675.585,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",0,3,325,22
"6301",1,2,0,164," 12B",12,29,0,0,0,0,0,0,26,49,128,12,3,128,3,1,NA,NA,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,350,90,78,74.856,NA,NA,NA,NA,NA,NA,NA,NA,"R","B","B","E","W","E","N",1,1,237,22
"6302",1,2,0,145," 12B",12,250,0,0,35,65,56,24,0,-45,255,2,3,998,5,2,NA,NA,0,0,1,NA,"R","R",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,50,90,78,74.856,NA,NA,NA,NA,NA,NA,NA,NA,"Z","F","B","A","L","W","N",1,2,264,22
"6303",1,NA,0,172," 13D",13,152,0,8,2,35,43,22,20,17,186,1,NA,186,2,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,20,NA,78,58.755,NA,NA,NA,NA,NA,NA,NA,NA,"D","","D","E","","W","",1,1,355,22
"6304",1,NA,0,146," 13D",13,53,0,50,44,33,21,10,4,-24,148,11,NA,148,3,NA,NA,NA,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,340,NA,78,58.755,NA,NA,NA,NA,NA,NA,NA,NA,"L","","D","E","","W","",1,2,250,22
"6305",1,NA,0,154," 14E",14,107,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,3,NA,NA,NA,0,0,1,NA,"T","",NA,NA,NA,NA,1,NA,1,NA,NA,31,NA,998,NA,78,226.628,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","D","","O","",1,1,278,22
"6306",1,NA,0,174," 15G",15,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,998,2,NA,NA,NA,0,0,1,1,"R","",NA,NA,NA,NA,1,1,1,1,NA,2,NA,60,NA,78,894.156,NA,NA,NA,NA,NA,NA,NA,NA,"B","","G","E","","W","",0,1,353,22
