"","ACCSEQ1","ACCSEQ2","ALTVEH","ORIGAVTW","CASEID","CASENO","DIRDAMW","DOCCDC","DVC1","DVC2","DVC3","DVC4","DVC5","DVC6","DVD","DVL","DOF1","DOF2","UNDENDW","EXTENT1","EXTENT2","FUELCAP1","FUELCAP2","FUELPRE1","FUELPRE2","FIRE","FIREORIG","FUELDAM1","FUELDAM2","GAD1","GAD2","FUELLOC1","FUELLOC2","FUELTNK1","FUELTNK2","FUELTYP1","FUELTYP2","FUELEAK1","FUELEAK2","FUELGT2","OBJCONT1","OBJCONT2","PDOF1","PDOF2","PSU","RATWGT","SDVC1","SDVC2","SDVC3","SDVC4","SDVC5","SDVC6","SDVD","SDVL","SHL1","SHL2","STRATIF","SVL1","SVL2","TDD1","TDD2","VEHNO","WHEELBAS","VERSION"
"3247",1,3,0,157,"139F",139,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,71,6,168,2,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,320,180,78,216.738,NA,NA,NA,NA,NA,NA,NA,NA,"D","D","F","E","E","W","S",3,272,26
"3248",1,NA,0,146,"140H",140,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,146,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,63,NA,0,NA,78,707.214,NA,NA,NA,NA,NA,NA,NA,NA,"L","","H","W","","N","",1,253,26
"3249",2,1,0,NA,"141E",141,114,0,NA,NA,NA,NA,NA,NA,NA,NA,0,10,998,2,1,NA,NA,NA,0,0,0,1,NA,"T","F",NA,NA,NA,NA,1,NA,1,NA,NA,31,1,998,300,78,119.07,NA,NA,NA,NA,NA,NA,NA,NA,"D","L","E","D","E","O","S",2,244,26
"3250",4,3,0,167,"143H",143,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,3,998,3,NA,NA,NA,NA,0,0,0,1,NA,"T","R",NA,NA,NA,NA,1,NA,1,NA,NA,31,50,998,90,78,912.534,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","H","D","9","O","9",1,330,26
"3251",1,NA,0,146,"144B",144,64,0,3,26,23,9,6,0,-179,100,9,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,280,NA,78,58.701,NA,NA,NA,NA,NA,NA,NA,NA,"B","","B","E","","W","",1,260,26
"3252",2,1,0,159,"144B",144,142,0,NA,NA,NA,NA,NA,NA,NA,NA,0,12,998,4,3,NA,NA,NA,0,0,0,1,NA,"T","F",NA,NA,NA,NA,1,NA,1,NA,NA,31,1,998,10,78,58.701,NA,NA,NA,NA,NA,NA,NA,NA,"D","L","B","D","E","O","W",2,242,26
"3253",1,NA,0,148,"145E",145,90,0,58,44,38,25,11,4,-31,152,1,NA,152,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,20,NA,78,169.675,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","E","E","","W","",1,298,26
"3254",1,NA,0,160,"145E",145,40,0,2,0,0,0,0,0,-60,160,12,NA,160,6,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,0,NA,78,169.675,NA,NA,NA,NA,NA,NA,NA,NA,"L","","E","E","","E","",2,305,26
"3255",1,2,0,NA,"147K",147,136,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,998,3,NA,NA,NA,NA,0,0,0,1,NA,"T","F",NA,NA,NA,NA,1,NA,1,NA,NA,31,58,998,998,78,55.496,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","K","D","9","O","9",1,278,26
"3256",2,1,0,158,"148K",148,127,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,4,NA,NA,NA,NA,0,0,0,1,NA,"T","L",NA,NA,NA,NA,1,NA,1,NA,NA,31,68,998,NA,78,55.496,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","K","D","W","O","9",1,271,26
"3257",2,1,0,149,"149F",149,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,12,998,2,NA,NA,NA,NA,0,0,0,1,NA,"R","F",NA,NA,NA,NA,1,NA,1,NA,NA,31,50,998,0,78,629.239,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","F","A","9","O","9",1,258,26
"3258",1,3,0,158,"150D",150,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","9",NA,NA,NA,NA,1,NA,1,NA,NA,31,57,998,NA,78,72.514,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","D","A","9","O","9",1,272,26
"3259",1,2,0,162,"151D",151,127,0,0,6,17,28,24,13,180,127,11,9,998,3,1,NA,NA,NA,0,0,0,1,NA,"L","L",NA,NA,NA,NA,17,NA,1,NA,NA,2,2,340,270,78,72.514,9,10,8,8,5,2,-195,140,"F","B","D","E","E","W","W",1,291,26
"3260",1,2,0,154,"151D",151,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,82,3,160,1,2,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,70,90,78,72.514,8,15,12,7,2,0,-133,132,"Z","Z","D","E","E","W","W",2,274,26
"3261",1,NA,0,156,"152G",152,125,0,0,6,7,8,4,0,-18,163,2,NA,998,2,NA,NA,NA,NA,NA,0,0,1,1,"R","",NA,NA,NA,NA,16,1,1,1,NA,2,NA,60,NA,78,1008.05,NA,NA,NA,NA,NA,NA,NA,NA,"P","","G","E","","W","",1,268,26
"3262",2,1,0,145,"153F",153,140,0,NA,NA,NA,NA,NA,NA,NA,NA,80,12,998,4,9,NA,NA,NA,0,0,0,1,NA,"T","F",NA,NA,NA,NA,1,NA,1,NA,NA,31,2,998,0,78,132.839,NA,NA,NA,NA,NA,NA,NA,NA,"D","L","F","D","E","O","E",1,239,26
"3263",1,NA,0,154,"153F",153,250,0,0,4,5,8,7,0,28,377,12,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,78,132.839,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","A","","W","",2,278,26
"3264",1,NA,0,158,"154F",154,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,NA,NA,78,132.839,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","F","E","","W","",1,276,26
"3265",1,NA,0,158,"154F",154,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,1,NA,NA,NA,NA,0,0,0,NA,NA,"F","",NA,NA,NA,NA,17,NA,NA,NA,NA,1,NA,340,NA,78,132.839,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,281,26
"3266",1,NA,0,171,"156E",156,25,0,4,0,0,0,0,3,-72,172,6,NA,172,8,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,190,NA,78,122.047,NA,NA,NA,NA,NA,NA,NA,NA,"L","","E","E","","E","",1,302,26
"3267",1,NA,0,153,"157F",157,111,0,1,17,20,31,44,49,19,148,6,NA,148,5,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,180,NA,78,286.653,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,267,26
"3268",1,2,0,150,"158H",158,20,0,0,2,7,14,22,36,66,160,12,10,160,3,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,3,350,290,78,935.347,NA,NA,NA,NA,NA,NA,NA,NA,"R","B","H","E","L","E","E",1,262,26
"3269",1,NA,0,155,"158H",158,190,0,0,13,6,7,6,0,-168,190,1,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,30,NA,78,935.347,NA,NA,NA,NA,NA,NA,NA,NA,"B","","H","E","","W","",2,333,26
"3270",2,NA,0,147,"158H",158,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,998,NA,NA,NA,NA,NA,0,0,0,NA,NA,"L","",NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,330,NA,78,935.347,NA,NA,NA,NA,NA,NA,NA,NA,"F","","H","E","","9","",3,253,26
"3271",1,2,0,151,"159K",159,216,0,2,22,23,37,27,2,-52,256,1,9,998,3,1,NA,NA,NA,0,0,0,1,NA,"R","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,63,40,270,78,55.496,NA,NA,NA,NA,NA,NA,NA,NA,"D","B","K","H","W","W","N",1,272,26
"3272",1,NA,0,167,"159K",159,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,182,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,78,55.496,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",2,364,26
"3273",2,1,0,151,"160K",160,108,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"T","9",NA,NA,NA,NA,1,NA,1,NA,NA,31,43,998,NA,78,55.496,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","K","D","9","O","9",1,270,26
"3274",1,3,0,150,"161G",161,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,6,148,1,NA,NA,NA,NA,0,0,0,1,NA,"F","B",NA,NA,NA,NA,1,NA,1,NA,NA,2,4,0,180,78,2592.13,NA,NA,NA,NA,NA,NA,NA,NA,"9","9","G","E","9","W","9",1,248,26
"3275",1,2,0,158,"161G",161,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,12,NA,1,NA,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,180,0,78,2592.13,NA,NA,NA,NA,NA,NA,NA,NA,"C","9","G","E","9","N","9",2,264,26
"3276",1,NA,0,148,"162B",162,147,0,28,13,16,15,10,19,0,162,1,NA,162,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,2,NA,30,NA,78,58.701,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","E","","W","",1,319,26
"3277",1,NA,0,167,"162B",162,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,998,3,NA,NA,NA,NA,0,0,0,NA,NA,"L","",NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,300,NA,78,58.701,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","E","","W","",2,364,26
"3278",1,NA,0,148,"163G",163,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,NA,NA,"R","",NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,78,894.902,NA,NA,NA,NA,NA,NA,NA,NA,"9","","G","9","","9","",1,272,26
"3279",1,NA,0,151,"163G",163,17,0,2,1,3,3,2,4,-73,164,70,NA,164,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,310,NA,78,894.902,NA,NA,NA,NA,NA,NA,NA,NA,"L","","G","E","","E","",2,260,26
"3280",1,NA,0,159,"164E",164,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158,NA,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,78,122.047,NA,NA,NA,NA,NA,NA,NA,NA,"9","","E","9","","9","",2,278,26
"3281",1,NA,0,163,"165F",165,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,78,286.653,NA,NA,NA,NA,NA,NA,NA,NA,"9","","F","9","","9","",2,266,26
"3282",1,NA,0,151,"168F",168,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,78,367.056,NA,NA,NA,NA,NA,NA,NA,NA,"9","","F","E","","W","",1,270,26
"3283",1,NA,0,154,"168F",168,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,180,NA,78,367.056,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,278,26
"3284",1,NA,0,NA,"170B",170,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,280,NA,78,58.701,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","A","","W","",1,320,26
"3285",4,1,0,NA,"171K",171,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,12,998,3,NA,NA,NA,NA,0,0,0,1,NA,"T","F",NA,NA,NA,NA,1,NA,1,NA,NA,31,2,998,0,78,55.496,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","K","D","9","O","9",1,NA,26
"3286",1,NA,0,150,"173C",173,111,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"T","",NA,NA,NA,NA,1,NA,1,NA,NA,31,NA,998,NA,78,62.523,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","C","D","","O","",1,270,26
"3287",3,2,0,159,"174D",174,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,0,150,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,58,79,0,998,78,69.925,NA,NA,NA,NA,NA,NA,NA,NA,"D","D","D","E","A","9","W",2,294,26
"3288",1,NA,0,161,"175F",175,185,0,5,34,34,33,13,2,-78,259,9,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,280,NA,78,660.701,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","F","E","","W","",1,291,26
"3289",1,NA,0,155,"176K",176,250,0,11,51,7,13,12,12,80,208,11,NA,998,4,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,320,NA,78,60.86,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","K","E","","W","",1,287,26
"3290",1,NA,0,155,"176K",176,115,0,22,15,16,15,11,11,0,158,1,NA,158,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,20,NA,78,60.86,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",2,280,26
"3291",2,1,0,169,"  2B",2,160,0,64,69,73,76,74,74,0,160,12,12,160,3,3,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,58,63,0,0,79,5.894,NA,NA,NA,NA,NA,NA,NA,NA,"D","L","B","E","W","W","N",1,270,26
"3292",4,1,0,153,"  3F",3,140,1,24,27,30,27,24,24,0,140,12,12,140,2,6,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,4,2,0,0,79,289.851,NA,NA,NA,NA,NA,NA,NA,NA,"D","R","F","E","E","W","E",1,257,26
"3293",1,2,0,152,"  3F",3,10,0,6,6,8,8,6,6,-65,140,6,12,150,9,1,NA,NA,NA,NA,NA,NA,NA,NA,"B","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,180,0,79,289.851,1,1,2,2,2,1,23,150,"L","D","F","E","E","E","W",2,259,26
"3294",1,NA,0,152,"  4E",4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,156,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,40,NA,79,20.755,NA,NA,NA,NA,NA,NA,NA,NA,"R","","E","E","","E","",1,285,26
"3295",2,3,0,154,"  7H",7,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,12,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"F","F",NA,NA,NA,NA,1,NA,NA,NA,NA,68,68,10,0,79,296.205,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","H","E","9","N","9",1,282,26
"3296",3,1,0,153,"  8J",8,32,1,79,64,55,41,23,0,-64,160,12,12,160,5,9,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,41,63,0,0,79,5.452,NA,NA,NA,NA,NA,NA,NA,NA,"L","D","J","E","W","E","W",1,291,26
"3297",1,2,0,150,"  9K",9,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,3,NA,3,1,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,0,90,79,6.518,NA,NA,NA,NA,NA,NA,NA,NA,"D","P","K","E","E","W","W",1,273,26
"3298",1,2,0,154,"  9K",9,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,9,9,998,3,1,NA,NA,NA,0,0,0,1,NA,"L","L",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,280,260,79,6.518,NA,NA,NA,NA,NA,NA,NA,NA,"Y","B","K","E","E","W","W",2,267,26
"3299",1,2,0,154," 10E",10,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,154,NA,1,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,90,79,44.703,NA,NA,NA,NA,NA,NA,NA,NA,"9","P","E","9","E","9","W",2,278,26
"3300",1,NA,0,147," 11G",11,54,0,2,3,4,7,11,22,53,156,1,NA,156,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,20,NA,79,367.011,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","G","E","","W","",2,200,26
"3301",1,NA,0,152," 13K",13,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,998,4,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,270,NA,79,6.518,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","K","A","","W","",1,295,26
"3302",1,3,0,153," 14E",14,160,1,10,22,36,47,43,40,0,160,12,12,160,2,NA,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,52,350,10,79,71.844,5,8,4,5,7,25,18,353,"D","D","E","E","A","W","W",1,273,26
"3303",1,2,0,154," 14E",14,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,3,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"R","R",NA,NA,NA,NA,1,NA,1,NA,NA,1,51,60,80,79,71.844,10,16,17,14,11,7,135,51,"9","9","E","9","9","9","9",2,272,26
"3304",1,NA,0,144," 15K",15,51,0,1,17,31,40,30,32,48,142,81,NA,142,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,30,NA,79,6.518,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","K","E","","W","",1,241,26
"3305",1,NA,0,154," 15K",15,121,0,20,22,44,30,12,8,-14,150,12,NA,150,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,79,6.518,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",2,267,26
"3306",1,NA,0,155," 16F",16,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,79,83.516,NA,NA,NA,NA,NA,NA,NA,NA,"9","","F","9","","9","",2,278,26
"3307",1,NA,0,157," 18E",18,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,NA,NA,79,19.831,NA,NA,NA,NA,NA,NA,NA,NA,"9","","E","9","","9","",1,280,26
"3308",1,NA,0,164," 19F",19,162,0,1,14,24,18,22,29,0,162,11,NA,162,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,340,NA,79,61.022,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,352,26
"3309",1,NA,0,148," 20F",20,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,79,61.022,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",2,249,26
"3310",1,NA,0,154," 21H",21,41,0,1,0,0,0,0,4,56,152,1,NA,152,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,30,NA,79,283.016,NA,NA,NA,NA,NA,NA,NA,NA,"R","","H","E","","W","",1,267,26
"3311",4,2,0,154," 22B",22,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,998,7,NA,NA,NA,NA,0,0,0,NA,NA,"R","R",NA,NA,NA,NA,1,NA,NA,NA,NA,42,68,120,NA,79,5.894,NA,NA,NA,NA,NA,NA,NA,NA,"P","9","B","A","9","W","9",1,267,26
"3312",1,3,0,158," 23K",23,54,0,7,6,6,6,7,18,60,174,1,NA,174,1,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,4,30,NA,79,6.518,NA,NA,NA,NA,NA,NA,NA,NA,"R","9","K","E","9","W","9",1,290,26
"3313",2,NA,0,156," 23K",23,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,350,NA,79,6.518,NA,NA,NA,NA,NA,NA,NA,NA,"L","","K","E","","W","",3,262,26
"3314",1,NA,0,156," 24F",24,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,NA,NA,"9","",NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,79,57.725,NA,NA,NA,NA,NA,NA,NA,NA,"9","","F","9","","9","",1,262,26
"3315",1,NA,0,148," 24F",24,225,0,0,17,34,50,23,5,-5,225,2,NA,998,4,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,50,NA,79,57.725,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",2,261,26
"3316",2,1,0,147," 25H",25,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,42,50,NA,NA,79,267.724,NA,NA,NA,NA,NA,NA,NA,NA,"9","9","H","9","9","9","9",1,267,26
"3317",1,2,0,NA," 27E",27,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,998,2,1,NA,NA,NA,0,0,0,1,NA,"R","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,60,90,79,26.749,NA,NA,NA,NA,NA,NA,NA,NA,"Y","B","E","E","E","W","E",1,230,26
"3318",1,2,0,154," 27E",27,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,9,NA,2,1,NA,NA,NA,0,0,0,NA,NA,"F","L",NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,330,270,79,26.749,NA,NA,NA,NA,NA,NA,NA,NA,"Y","P","E","E","E","W","W",2,272,26
"3319",1,NA,0,150," 28G",28,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","",NA,NA,NA,NA,2,NA,1,NA,NA,1,NA,NA,NA,79,219.61,NA,NA,NA,NA,NA,NA,NA,NA,"9","","G","9","","9","",2,258,26
"3320",2,NA,0,154," 29K",29,250,0,1,6,10,6,6,7,8,285,9,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,270,NA,79,6.518,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","K","E","","W","",3,267,26
"3321",3,NA,0,170," 29K",29,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,NA,NA,79,6.518,NA,NA,NA,NA,NA,NA,NA,NA,"9","","K","9","","9","",4,295,26
"3322",1,NA,0,171," 30K",30,138,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,180,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,350,NA,79,6.518,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",1,364,26
"3323",1,NA,0,161," 30K",30,216,0,9,33,45,36,15,0,-116,245,2,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,50,NA,79,6.518,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","K","A","","W","",2,285,26
"3324",1,NA,0,149," 31F",31,191,0,4,25,39,19,0,0,-17,307,11,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,320,NA,79,534.174,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","A","","W","",1,258,26
"3325",5,6,0,170," 32K",32,40,0,11,2,2,1,0,0,-69,180,0,0,180,1,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,998,998,79,0.978,NA,NA,NA,NA,NA,NA,NA,NA,"L","P","K","E","E","E","W",1,353,26
"3326",1,NA,0,151," 33E",33,73,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,160,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,20,NA,79,35.675,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","E","E","","W","",1,267,26
"3327",1,2,0,136," 34F",34,150,0,5,9,21,28,31,26,0,150,11,12,150,2,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,330,0,79,109.777,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","F","E","9","W","9",2,281,26
"3328",1,NA,0,144," 36B",36,140,0,17,27,32,30,26,23,0,140,12,NA,140,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,79,5.894,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","E","","W","",1,243,26
