"","ACCSEQ1","ACCSEQ2","ALTVEH","ORIGAVTW","CASEID","CASENO","DIRDAMW","DOCCDC","DVC1","DVC2","DVC3","DVC4","DVC5","DVC6","DVD","DVL","DOF1","DOF2","UNDENDW","EXTENT1","EXTENT2","FUELCAP1","FUELCAP2","FUELPRE1","FUELPRE2","FIRE","FIREORIG","FUELDAM1","FUELDAM2","GAD1","GAD2","FUELLOC1","FUELLOC2","FUELTNK1","FUELTNK2","FUELTYP1","FUELTYP2","FUELEAK1","FUELEAK2","FUELGT2","OBJCONT1","OBJCONT2","PDOF1","PDOF2","PSU","RATWGT","SDVC1","SDVC2","SDVC3","SDVC4","SDVC5","SDVC6","SDVD","SDVL","SHL1","SHL2","STRATIF","SVL1","SVL2","TDD1","TDD2","VEHNO","WHEELBAS","VERSION"
"1853",1,NA,0,154,"108H",108,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,NA,NA,43,3414.148,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",1,262,27
"1854",1,NA,0,167,"108H",108,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,NA,NA,43,3414.148,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",2,330,27
"1855",1,2,0,155,"109F",109,52,1,28,25,24,21,16,14,-26,146,11,9,146,2,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,330,260,43,808.989,0,1,2,1,0,0,-65,104,"Y","P","F","E","E","W","W",1,272,27
"1856",1,2,0,146,"109F",109,162,0,0,4,4,12,6,1,114,188,2,3,998,2,1,NA,NA,NA,0,0,0,1,NA,"R","R",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,60,90,43,808.989,1,6,7,5,2,0,-175,71,"Y","B","F","E","E","W","W",2,260,27
"1857",1,NA,0,148,"110G",110,132,0,19,10,15,11,8,9,-4,148,71,NA,148,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,330,NA,43,1395.788,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",1,320,27
"1858",1,NA,0,158,"110G",110,195,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,0,NA,43,1395.788,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","G","E","","W","",2,277,27
"1859",1,2,0,155,"111H",111,58,0,0,0,23,43,32,0,5,156,1,9,156,2,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,42,42,20,280,43,1885.162,0,6,2,2,2,0,-9,144,"D","B","H","E","E","W","W",1,289,27
"1860",1,2,0,155,"112F",112,140,0,0,0,4,8,15,12,139,243,10,9,998,2,1,NA,NA,NA,0,0,0,1,NA,"L","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,300,270,43,659.398,1,1,0,2,1,0,-179,70,"Y","B","F","E","E","W","W",1,280,27
"1861",1,2,0,155,"112F",112,128,0,11,15,27,29,34,20,0,148,12,3,148,2,2,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,10,90,43,659.398,0,2,6,5,1,0,-33,122,"D","P","F","E","E","W","W",2,275,27
"1862",1,NA,0,155,"113G",113,118,0,0,12,5,22,20,8,157,118,2,NA,998,2,NA,NA,NA,NA,NA,0,0,1,1,"R","",NA,NA,NA,NA,15,1,1,1,NA,2,NA,60,NA,43,1137.691,NA,NA,NA,NA,NA,NA,NA,NA,"F","","G","E","","W","",1,278,27
"1863",1,NA,0,155,"113G",113,73,0,0,15,26,11,2,0,-10,150,12,NA,150,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,43,1137.691,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","G","E","","W","",2,272,27
"1864",1,NA,0,150,"114H",114,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,NA,NA,43,1536.576,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",1,264,27
"1865",1,NA,0,142,"115B",115,250,0,0,33,44,52,20,0,-99,315,3,NA,998,4,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,80,NA,43,41.653,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","B","A","","W","",2,272,27
"1866",1,NA,0,150,"116H",116,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,43,13944.349,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","H","E","","W","",1,270,27
"1867",1,NA,0,156,"116H",116,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,1,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,180,NA,43,13944.349,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","H","E","","W","",2,333,27
"1868",3,1,0,152,"117K",117,87,1,5,35,40,38,19,3,7,143,9,12,998,3,2,NA,NA,NA,0,0,0,1,NA,"L","F",NA,NA,NA,NA,1,NA,1,NA,NA,58,43,270,10,43,49.311,38,17,14,12,7,6,-49,154,"P","Y","K","A","E","W","W",1,283,27
"1869",1,NA,0,154,"118E",118,100,0,3,18,29,36,21,7,0,138,12,NA,138,7,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,43,388.833,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","A","","A","",2,265,27
"1870",1,NA,0,157,"119G",119,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,NA,NA,43,1594.918,NA,NA,NA,NA,NA,NA,NA,NA,"9","","G","9","","9","",1,277,27
"1871",1,NA,0,152,"119G",119,49,0,0,3,10,19,14,3,23,140,1,NA,140,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,20,NA,43,1594.918,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","G","E","","W","",2,269,27
"1872",1,NA,0,152,"120H",120,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,NA,NA,43,2154.11,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",1,269,27
"1873",1,NA,0,157,"120H",120,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,43,2154.11,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","H","E","","W","",2,280,27
"1874",1,NA,0,152,"121K",121,148,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"T","",NA,NA,NA,NA,1,NA,1,NA,NA,31,NA,998,NA,43,154.362,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","D","","O","",1,265,27
"1875",3,1,0,154,"122K",122,126,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,6,NA,NA,NA,NA,0,0,0,1,NA,"T","F",NA,NA,NA,NA,1,NA,1,NA,NA,31,68,998,NA,43,35.009,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","K","D","9","O","9",1,285,27
"1876",1,2,0,144,"123F",123,106,0,1,10,18,24,29,35,-3,140,1,3,140,2,2,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,40,90,43,1278.98,2,5,8,4,1,0,-138,100,"D","Z","F","E","E","W","W",1,248,27
"1877",1,2,0,157,"123F",123,145,0,0,11,21,24,11,2,14,145,10,9,998,2,2,NA,NA,NA,0,0,0,1,NA,"L","L",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,310,270,43,1278.98,1,3,12,9,6,0,-198,94,"Y","B","F","E","E","W","W",2,277,27
"1878",1,NA,0,155,"124H",124,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,NA,NA,43,2980.367,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",2,289,27
"1879",1,NA,0,151,"125C",125,23,0,38,13,8,5,0,0,-56,150,12,NA,150,9,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,0,NA,43,35.824,NA,NA,NA,NA,NA,NA,NA,NA,"L","","C","E","","E","",2,253,27
"1880",1,NA,0,156,"126E",126,96,0,11,3,12,13,0,0,-40,160,12,NA,160,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,10,NA,43,410.327,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","E","E","","W","",1,274,27
"1881",1,NA,0,149,"126E",126,51,0,26,11,2,0,1,6,-50,150,11,NA,150,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,340,NA,43,410.327,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","E","E","","W","",2,273,27
"1882",1,NA,0,156,"127F",127,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,NA,NA,43,975.503,NA,NA,NA,NA,NA,NA,NA,NA,"9","","F","9","","9","",1,277,27
"1883",1,NA,0,161,"127F",127,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,43,975.503,NA,NA,NA,NA,NA,NA,NA,NA,"9","","F","9","","9","",2,285,27
"1884",2,1,0,155,"128B",128,26,0,0,23,30,34,20,0,49,218,8,12,998,5,1,NA,NA,NA,0,0,0,1,NA,"L","R",NA,NA,NA,NA,1,NA,1,NA,NA,42,63,250,0,43,39.429,NA,NA,NA,NA,NA,NA,NA,NA,"P","F","B","A","W","N","W",1,272,27
"1885",1,3,0,155,"129D",129,26,1,0,3,5,11,13,34,175,103,9,0,998,3,3,NA,NA,NA,0,0,0,1,NA,"L","T",NA,NA,NA,NA,1,NA,1,NA,NA,42,31,260,998,43,213.867,NA,NA,NA,NA,NA,NA,NA,NA,"F","D","D","E","D","E","O",1,272,27
"1886",1,NA,0,146,"130F",130,147,0,0,1,17,15,16,5,121,159,11,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,330,NA,43,2162.788,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",1,254,27
"1887",1,NA,1,172,"130F",130,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,43,2162.788,NA,NA,NA,NA,NA,NA,NA,NA,"9","","F","9","","9","",2,348,27
"1888",1,NA,0,167,"131B",131,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,43,39.429,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","E","","W","",2,331,27
"1889",1,NA,0,156,"132J",132,122,0,42,42,37,25,3,0,0,176,11,NA,176,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,340,NA,43,35.824,NA,NA,NA,NA,NA,NA,NA,NA,"D","","J","E","","W","",1,274,27
"1890",1,NA,0,142,"132J",132,140,0,72,70,71,48,24,7,0,150,12,NA,150,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,43,35.824,NA,NA,NA,NA,NA,NA,NA,NA,"D","","J","E","","W","",2,272,27
"1891",2,3,0,156,"133E",133,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,12,NA,1,1,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,3,1,180,0,43,1066.249,NA,NA,NA,NA,NA,NA,NA,NA,"D","C","E","E","L","W","W",2,289,27
"1892",1,NA,0,151,"133E",133,157,0,3,17,24,22,21,10,0,158,12,NA,158,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,3,NA,0,NA,43,1066.249,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","M","","W","",4,253,27
"1893",1,NA,0,162,"134E",134,117,0,20,10,34,35,28,20,0,140,12,NA,140,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,43,499.43,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",1,285,27
"1894",1,2,0,153,"134E",134,135,0,21,20,22,22,23,23,0,162,6,12,162,2,1,NA,NA,NA,NA,0,0,1,1,"B","F",NA,NA,NA,NA,15,1,1,1,NA,1,3,180,0,43,499.43,5,2,1,0,1,2,-10,162,"D","D","E","E","E","W","W",2,271,27
"1895",2,NA,0,146,"134E",134,128,0,10,26,30,31,31,18,0,140,6,NA,140,2,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,180,NA,43,499.43,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",3,250,27
"1896",1,NA,0,153,"135F",135,72,0,2,2,0,1,4,4,43,158,12,NA,158,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,43,1187.333,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","F","E","","W","",1,265,27
"1897",1,NA,0,150,"135F",135,50,0,49,41,30,31,5,0,-39,150,6,NA,150,5,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,170,NA,43,1187.333,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",2,285,27
"1898",1,NA,0,146,"136H",136,128,0,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,340,NA,43,2766.804,NA,NA,NA,NA,NA,NA,NA,NA,"P","","H","E","","W","",1,260,27
"1899",1,NA,0,154,"136H",136,144,0,18,16,14,11,13,11,-26,160,1,NA,160,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,40,NA,43,2766.804,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",2,262,27
"1900",1,NA,0,158,"137F",137,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,NA,NA,"9","",NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,43,2294.134,NA,NA,NA,NA,NA,NA,NA,NA,"9","","F","9","","9","",1,278,27
"1901",1,NA,0,151,"137F",137,152,0,0,9,10,9,9,1,0,154,12,NA,154,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,0,NA,43,2294.134,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,272,27
"1902",1,2,0,160,"138G",138,116,0,2,21,31,28,15,22,0,140,12,1,140,2,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,0,20,43,7426.554,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","G","E","9","W","9",1,280,27
"1903",1,2,0,147,"138G",138,113,0,32,32,40,55,24,8,0,140,6,3,140,NA,1,2,NA,1,0,0,0,2,NA,"B","R",4,NA,2,NA,1,NA,1,NA,NA,1,1,180,90,43,7426.554,1,3,8,6,3,0,-19,117,"D","P","G","E","E","W","N",2,249,27
"1904",3,2,0,151,"139K",139,185,1,0,47,49,34,0,0,-61,245,3,9,998,4,3,2,NA,1,0,0,0,2,NA,"R","L",4,NA,2,NA,1,NA,1,NA,NA,1,48,80,260,43,35.47,47,28,16,10,2,0,-154,70,"Z","B","K","E","E","W","W",2,260,27
"1905",2,1,0,160,"140K",140,126,0,NA,NA,NA,NA,NA,NA,NA,NA,0,11,998,2,1,NA,NA,NA,0,0,0,1,NA,"T","F",NA,NA,NA,NA,1,NA,1,NA,NA,31,48,998,340,43,35.47,13,11,NA,NA,NA,NA,0,154,"Z","D","K","D","E","O","W",1,285,27
"1906",1,NA,0,154,"141E",141,112,0,11,19,23,25,22,13,0,140,81,NA,140,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,40,NA,43,721.773,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",2,273,27
"1907",2,NA,0,151,"141E",141,159,0,0,1,26,16,8,4,43,191,9,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,280,NA,43,721.773,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","E","E","","W","",3,267,27
"1908",1,NA,0,157,"142G",142,50,0,5,1,2,5,10,31,50,148,12,NA,148,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,2,NA,350,NA,43,2960.571,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","G","E","","W","",1,271,27
"1909",1,NA,0,161,"142G",142,43,0,19,11,6,2,0,7,-52,140,11,NA,140,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,320,NA,43,2960.571,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","G","E","","W","",2,303,27
"1910",1,2,0,139,"143K",143,100,0,0,8,11,21,65,63,180,216,2,3,998,4,2,NA,NA,NA,0,0,0,1,NA,"R","R",NA,NA,NA,NA,17,NA,1,NA,NA,2,2,50,90,43,35.009,0,13,9,3,1,0,-238,107,"F","B","K","E","E","W","W",1,312,27
"1911",1,2,0,165,"143K",143,62,0,50,4,1,0,0,9,-39,160,11,9,160,3,2,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,17,NA,1,NA,NA,1,1,330,270,43,35.009,12,7,7,4,2,0,-205,61,"Y","B","K","E","E","W","W",2,308,27
"1912",1,NA,0,147,"144E",144,130,0,2,2,1,2,3,2,5,140,12,NA,140,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,43,514.45,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",1,267,27
"1913",1,NA,0,147,"144E",144,132,0,16,23,25,20,15,10,0,132,6,NA,132,2,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,180,NA,43,514.45,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",2,249,27
"1914",1,NA,0,163,"145H",145,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","",NA,NA,NA,NA,17,NA,1,NA,NA,2,NA,NA,NA,43,2850.018,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",1,292,27
"1915",1,NA,0,NA,"145H",145,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,43,2850.018,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",2,300,27
"1916",3,4,0,157,"146F",146,110,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,998,3,3,NA,NA,NA,0,0,0,1,NA,"T","L",NA,NA,NA,NA,1,NA,1,NA,NA,31,42,998,998,43,657.982,0,28,38,23,22,3,-40,267,"D","Z","F","D","E","O","W",1,281,27
"1917",1,NA,0,166,"147G",147,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,180,NA,43,1135.248,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",1,304,27
"1918",1,NA,0,159,"147G",147,143,0,1,2,5,5,2,1,0,152,12,NA,152,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,0,NA,43,1135.248,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",2,279,27
"1919",1,NA,0,149,"148H",148,121,0,11,12,13,11,13,11,0,144,12,NA,144,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,43,1533.276,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",1,262,27
"1920",1,NA,0,143,"148H",148,142,0,1,7,10,11,5,0,0,142,6,NA,142,2,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,180,NA,43,1533.276,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","L","","W","",2,260,27
"1921",1,NA,0,145,"149B",149,114,0,13,20,27,30,27,10,-8,138,12,NA,138,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,350,NA,43,39.429,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","E","","W","",1,250,27
"1922",1,NA,0,171,"149B",149,125,0,5,7,7,3,1,3,15,180,11,NA,180,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,340,NA,43,39.429,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","E","","W","",2,295,27
"1923",1,NA,0,163,"150E",150,70,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,43,588.492,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","E","E","","W","",2,266,27
"1924",1,NA,0,151,"151G",151,64,0,0,7,14,28,17,23,45,152,12,NA,152,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,43,2413.879,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","G","E","","W","",2,262,27
"1925",1,NA,0,142,"152F",152,90,0,21,21,16,8,0,0,-33,148,12,NA,148,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,43,1494.869,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",1,272,27
"1926",1,NA,0,168,"152F",152,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,43,1494.869,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",2,298,27
"1927",1,NA,0,NA,"  2D",2,52,0,10,37,52,41,31,10,0,166,12,NA,166,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,42,NA,0,NA,45,191.666,NA,NA,NA,NA,NA,NA,NA,NA,"C","","D","E","","W","",1,250,27
"1928",1,NA,0,149,"  4H",4,34,0,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,168,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,2,NA,340,NA,45,14469.166,NA,NA,NA,NA,NA,NA,NA,NA,"L","","H","L","","N","",1,320,27
"1929",1,NA,0,157,"  4H",4,229,0,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,90,NA,45,14469.166,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","H","E","","W","",2,280,27
"1930",2,1,NA,NA,"  5B",5,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,NA,NA,NA,NA,NA,0,2,NA,NA,NA,"T","9",NA,NA,NA,NA,1,NA,NA,NA,NA,31,42,998,NA,45,59.262,NA,NA,NA,NA,NA,NA,NA,NA,"9","9","B","9","9","O","9",1,298,27
"1931",2,3,0,155,"  6K",6,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,10,0,998,3,3,NA,NA,NA,0,0,0,1,NA,"L","L",NA,NA,NA,NA,1,NA,1,NA,NA,42,42,290,998,45,64.244,NA,NA,NA,NA,NA,NA,NA,NA,"F","B","K","E","H","N","E",1,262,27
"1932",2,1,0,143,"  7K",7,115,1,NA,NA,NA,NA,NA,NA,NA,NA,0,9,998,2,NA,NA,NA,NA,0,0,0,1,NA,"T","U",NA,NA,NA,NA,1,NA,1,NA,NA,31,68,998,270,45,35.494,NA,NA,NA,NA,NA,NA,NA,NA,"B","9","K","Y","9","O","9",1,260,27
"1933",1,NA,0,139,"  8F",8,115,0,0,2,3,2,8,0,100,115,7,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,220,NA,45,5781.96,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",1,312,27
"1934",1,NA,0,157,"  8F",8,26,0,0,0,0,0,0,9,61,148,1,NA,148,7,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,20,NA,45,5781.96,NA,NA,NA,NA,NA,NA,NA,NA,"R","","F","E","","E","",2,287,27
"1935",1,2,0,151,"  9B",9,183,0,0,10,26,6,12,0,-123,215,10,0,998,2,2,NA,NA,NA,0,0,0,1,NA,"L","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,31,290,998,45,81.198,NA,NA,NA,NA,NA,NA,NA,NA,"Z","D","B","E","A","W","O",1,268,27
"1936",1,NA,0,172,"  9B",9,150,0,15,17,16,12,12,14,0,174,1,NA,174,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,20,NA,45,81.198,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","E","","W","",2,357,27
