"","VERSION","TEXT71","PSU","CASENO","STRATIF","LINENO","CASEID"
"11634",27,"traveling northbound, in the number three lane, of the same highway.  V5 was",79,118,"F",4,"118F"
"11635",27,"traveling northbound, in the number three lane, of the same highway.  As V5",79,118,"F",5,"118F"
"11636",27,"traveled, it encountered slowing traffic.  V5's front plane contacted V4's rear",79,118,"F",6,"118F"
"11637",27,"plane.  The impact caused V5 to travel towards the number two lane.  V5's front",79,118,"F",7,"118F"
"11638",27,"plane contacted V3's rear plane.  V5's right plane also contacted V3's rear",79,118,"F",8,"118F"
"11639",27,"plane as it re-entered the number three lane.  V5's front plane contacted V2's",79,118,"F",9,"118F"
"11640",27,"left plane.  V5's front plane then contacted V1's rear plane.",79,118,"F",10,"118F"
"11641",27,"V1 was northbound on an undivided roadway.  The roadway ended in a driveway.  V1",79,119,"G",1,"119G"
"11642",27,"traveled northbound in the driveway and the front and then the right side",79,119,"G",2,"119G"
"11643",27,"struck a chain-link fence.",79,119,"G",3,"119G"
"11644",27,"V1 was traveling in the westbound number one lane of a seven-lane road.  As V1",79,120,"B",1,"120B"
"11645",27,"traveled, V1 headed towards the north curb.  V1's front tires contacted the",79,120,"B",2,"120B"
"11646",27,"road's north curb as it departed the road.  V1's front plane then contacted a",79,120,"B",3,"120B"
"11647",27,"guy wire.  V1 continued westbound along the north sidewalk.  V1's left plane",79,120,"B",4,"120B"
"11648",27,"contacted a light pole.  V1's front plane then contacted a bush.  V1's front",79,120,"B",5,"120B"
"11649",27,"plane contacted a parking sign on a parking lot.  V1's front plane contacted a",79,120,"B",6,"120B"
"11650",27,"billboard sign cement support column.  V1's driver was ejected from the vehicle.",79,120,"B",7,"120B"
"11651",27,"Vehicle one was traveling westbound. Vehicle two was traveling southbound. V3",79,121,"F",1,"121F"
"11652",27,"was stopped traveling eastbound. All three vehicles were approaching the same",79,121,"F",2,"121F"
"11653",27,"intersection.  As  V1 traveled through the intersection V2's front plane",79,121,"F",3,"121F"
"11654",27,"contacted V1's right plane. As a result of this impact V2 rotated clockwise",79,121,"F",4,"121F"
"11655",27,"towards V3.  V2's front plane contacted V3's front plane.",79,121,"F",5,"121F"
"11656",27,"Vehicle #1 was traveling west and Vehicle #2 was legally parked, facing",79,122,"H",1,"122H"
"11657",27,"westbound, along the north curb.  V1 departed the road to the right and the",79,122,"H",2,"122H"
"11658",27,"front of V1 impacted the back of V2.",79,122,"H",3,"122H"
"11659",27,"Vehicle #1 was traveling east through an intersection, and departed the road to",79,123,"B",1,"123B"
"11660",27,"the left onto a raised center median. V1 sustained wheel impacts to the raised",79,123,"B",2,"123B"
"11661",27,"concrete curb with all four wheels, then contacted a metal light pole with the",79,123,"B",3,"123B"
"11662",27,"front plane. After impact to the pole, V1 entered a clockwise yaw, and the left",79,123,"B",4,"123B"
"11663",27,"plane of V1 impacted a tree.",79,123,"B",5,"123B"
"11664",27,"Vehicle #1 was traveling east, approaching an intersection, and Vehicle #2 was",79,124,"D",1,"124D"
"11665",27,"traveling south, approaching the same intersection. V1 departed the road to the",79,124,"D",2,"124D"
"11666",27,"right, onto a sidewalk, then re-entered the intersecting roadway to the south of",79,124,"D",3,"124D"
"11667",27,"the intersection and the front of V1 impacted the right side of V2. After",79,124,"D",4,"124D"
"11668",27,"impact with V1, V2 entered a clockwise yaw and the left side of V2 impacted the",79,124,"D",5,"124D"
"11669",27,"front of Vehicle #3, which was traveling north, approaching the intersection.",79,124,"D",6,"124D"
"11670",27,"V1 was northbound on a divided trafficway.  V2 was northbound behind V1, V3 was",79,125,"G",1,"125G"
"11671",27,"northbound behind V2 and V4 was northbound behind V3.  As traffic slowed, the",79,125,"G",2,"125G"
"11672",27,"front of V2 struck the back of V1.  The front of V3 then struck the back of V2",79,125,"G",3,"125G"
"11673",27,"and the front of V4 struck the back of V3.",79,125,"G",4,"125G"
"11674",27,"Vehicle #1 was legally parked, facing east, along the south curb, and Vehicle #2",79,126,"K",1,"126K"
"11675",27,"was traveling east, approaching V1.  V1 entered the roadway making a U-turn,",79,126,"K",2,"126K"
"11676",27,"and the front of V2 impacted the left plane of V1.",79,126,"K",3,"126K"
"11677",27,"Vehicle #1 was traveling east, Vehicle #2 was stopped, heading west, in the",79,127,"E",1,"127E"
"11678",27,"center-turn lane and Vehicle #3 was legally parked, unoccupied, along the south",79,127,"E",2,"127E"
"11679",27,"curb, facing east. V1 departed it's lane of travel to the left, and the front of",79,127,"E",3,"127E"
"11680",27,"V1 impacted the front of V2. The impact with V2 redirected V1 on a southeast",79,127,"E",4,"127E"
"11681",27,"trajectory and V1 crossed eastbound lanes, departed the road to the right, and",79,127,"E",5,"127E"
"11682",27,"the front of V1 impacted the left side of V3.",79,127,"E",6,"127E"
"11683",27,"Vehicle #1 was traveling east, and Vehicles #2 and #3 were legally parked,",79,128,"G",1,"128G"
"11684",27,"not-occupied, along the south curb, facing east. V1 departed the road to the",79,128,"G",2,"128G"
"11685",27,"right and impacted the back of V2 with the front plane, then the front of V2",79,128,"G",3,"128G"
"11686",27,"impacted the back of V3. After impact with V2, V1 entered a clockwise yaw, then",79,128,"G",4,"128G"
"11687",27,"tripped and rolled over to the left two quarter-turns.",79,128,"G",5,"128G"
"11688",27,"Vehicle one was traveling westbound. V2 was traveling southbound. Both vehicles",79,129,"B",1,"129B"
"11689",27,"were approaching the same intersection. As V2 traveled through the intersection,",79,129,"B",2,"129B"
"11690",27,"V2's front plane contacted V1's right plane. The impact caused V1 to rotate",79,129,"B",3,"129B"
"11691",27,"clockwise. V1's left plane contacted a fence with bushes. V2 rotated clockwise",79,129,"B",4,"129B"
"11692",27,"and V2's left plane contacted a pole and a metal control box. V2's front plane",79,129,"B",5,"129B"
"11693",27,"contacted a fence with bushes.",79,129,"B",6,"129B"
"11694",27,"V1 was traveling west, exiting a private driveway. V2 was traveling northbound.",79,130,"K",1,"130K"
"11695",27,"As V1 negotiated it's left turn, V1's left plane was contacted by V2's front",79,130,"K",2,"130K"
"11696",27,"plane. The impact caused V1 to rotate counter-clockwise towards the west curb.",79,130,"K",3,"130K"
"11697",27,"V1's front plane contacted a pole.",79,130,"K",4,"130K"
"11698",27,"V1 was northbound, approaching an intersection.  V2 was southbound, approaching",79,132,"F",1,"132F"
"11699",27,"the same intersection.  As V1 turned left at the intersection, the front of V2",79,132,"F",2,"132F"
"11700",27,"struck the right side of V1.  Both vehicles moved to the southwest and the left",79,132,"F",3,"132F"
"11701",27,"side of V1 struck a light pole.",79,132,"F",4,"132F"
"11702",27,"Vehicle #1 and Vehicle #2 were traveling south on a major highway; V2 was two",79,133,"F",1,"133F"
"11703",27,"lanes to the right of V1. Vehicle #3 and Vehicle #4 were stopped in the lane",79,133,"F",2,"133F"
"11704",27,"ahead of V1. Vehicle #5 was traveling in the lane ahead of V2 and Vehicle #6 was",79,133,"F",3,"133F"
"11705",27,"traveling at a slow rate of speed in front of V3 and V4. The front of V1",79,133,"F",4,"133F"
"11706",27,"impacted the back of V4, then V1 departed the road to the left and impacted a",79,133,"F",5,"133F"
"11707",27,"concrete barrier divider with the front plane. The impact with the barrier",79,133,"F",6,"133F"
"11708",27,"redirected V1 on a southwest trajectory and the right side of V1 impacted the",79,133,"F",7,"133F"
"11709",27,"left side of V2. After the impact with V1, the front of V4 impacted the back of",79,133,"F",8,"133F"
"11710",27,"V3. After impact with V1, the front of V2 impacted the back of V5. After impact",79,133,"F",9,"133F"
"11711",27,"with V2, the left plane of V5 impacted the right plane of V6.",79,133,"F",10,"133F"
"11712",27,"V1 was traveling southbound, in the left-turn lane, towards an intersection.  V2",79,134,"H",1,"134H"
"11713",27,"was traveling northbound, in the number one lane, towards the same",79,134,"H",2,"134H"
"11714",27,"intersection.  As V1 turned left at the intersection, V2's front plane contacted",79,134,"H",3,"134H"
"11715",27,"V1's right plane.",79,134,"H",4,"134H"
"11716",27,"Vehicle one was traveling north. As V1 negotiated a left curve, V1 traveled",79,135,"J",1,"135J"
"11717",27,"towards the east curb. V1's front plane contacted the east curb. V1 continued to",79,135,"J",2,"135J"
"11718",27,"travel off the road, V1's front plane contacted a light pole. V1's front plane",79,135,"J",3,"135J"
"11719",27,"contacted plant shrubs, V1's front plane contacted a water main. V1 continued",79,135,"J",4,"135J"
"11720",27,"traveling off road, V1's right plane contacted a tree. V1 then rolled over",79,135,"J",5,"135J"
"11721",27,"towards it's left plane. V1's left plane contacted a tree, V1's driver was",79,135,"J",6,"135J"
"11722",27,"ejected.",79,135,"J",7,"135J"
"11723",27,"Vehicle #1 was traveling west, approaching an intersection, and Vehicle #2 was",79,136,"D",1,"136D"
"11724",27,"traveling east, approaching the same intersection.  V1 entered the intersection",79,136,"D",2,"136D"
"11725",27,"going straight; V2 entered the intersection turning left, and the front of V1",79,136,"D",3,"136D"
"11726",27,"impacted the right side of V2.",79,136,"D",4,"136D"
"11727",27,"Vehicle #1 was traveling east, and Vehicles #2 and #3 were legally parked, not",79,137,"F",1,"137F"
"11728",27,"occupied along the north curb, facing west; V3 was behind V2. V1 entered the",79,137,"F",2,"137F"
"11729",27,"westbound lane, then departed the road to the left and impacted the front of V2",79,137,"F",3,"137F"
"11730",27,"with the front plane. After impact to V1, the back of V2 impacted the front of",79,137,"F",4,"137F"
"11731",27,"V3.",79,137,"F",5,"137F"
"11732",27,"Vehicle #1 was traveling north, in an S-curve, negotiating the curve to the",79,138,"J",1,"138J"
"11733",27,"right and Vehicle #2 was traveling south, in the same S-curve, also negotiating",79,138,"J",2,"138J"
"11734",27,"a curve to the right.  V1 entered the southbound lanes of travel, and the",79,138,"J",3,"138J"
"11735",27,"vehicles impacted in a Head-on configuration.",79,138,"J",4,"138J"
"11736",27,"V1 was southbound, V2 was eastbound and V3 was northbound, all approaching the",79,139,"K",1,"139K"
"11737",27,"same intersection.  In the intersection, the front of V2 struck the right side",79,139,"K",2,"139K"
"11738",27,"of V1.  V1 then rotated clockwise and traveled to the southeast.  The left side",79,139,"K",3,"139K"
"11739",27,"of V1 struck the front of V3 and the back of V1 struck a tree.",79,139,"K",4,"139K"
"11740",27,"V1 was eastbound, approaching an intersection.  V2 was southbound, appraoching",79,140,"G",1,"140G"
"11741",27,"the same intersection.  As V1 turned left at the intersection, the front of V2",79,140,"G",2,"140G"
"11742",27,"struck the left side of V1.",79,140,"G",3,"140G"
"11743",27,"V1 was eastbound on a roadway divided by a two-way turn lane.  V2 was parked on",79,141,"E",1,"141E"
"11744",27,"the right side of the roadway.  V3 was parked in front of V2, V4 was parked in",79,141,"E",2,"141E"
"11745",27,"front of V3, V5 was parked in front of V4 and V6 was parked in front of V5.  V1",79,141,"E",3,"141E"
"11746",27,"traveled to the right and the front struck the left side of V2, the left side of",79,141,"E",4,"141E"
"11747",27,"V3, the back of V4 and the back of V5.  V5 moved forward and the front struck",79,141,"E",5,"141E"
"11748",27,"the back of V6.",79,141,"E",6,"141E"
"11749",27,"V1 was traveling westbound, in the number two lane, approaching an intersection.",79,142,"F",1,"142F"
"11750",27,"V2 was traveling westbound, in the number three lane, towards the same",79,142,"F",2,"142F"
"11751",27,"intersection.  As V1 traveled, V1 changed lanes towards the westbound number",79,142,"F",3,"142F"
"11752",27,"three lane.  V2's front plane contacted V1's back plane.",79,142,"F",4,"142F"
"11753",27,"Vehicle #1 and Vehicle #2 were traveling east/ V2 was ahead of V1. V2 slowed to",79,143,"G",1,"143G"
"11754",27,"prepare to turn right into a private driveway and the front of V1 impacted the",79,143,"G",2,"143G"
"11755",27,"back of V2.",79,143,"G",3,"143G"
"11756",27,"V1 was traveling in the westbound towards an intersection. V2 was stopped ahead",79,144,"E",1,"144E"
"11757",27,"of V1 in the same lane. The front of V1 struck the back of V2.",79,144,"E",2,"144E"
"11758",27,"V1 was eastbound, approaching an intersection.  V2 was northbound, approaching",79,145,"F",1,"145F"
"11759",27,"the same intersection.  In the intersection, the front of V2 struck the right",79,145,"F",2,"145F"
"11760",27,"side of V1.",79,145,"F",3,"145F"
"11761",27,"V1 was soutbound on an undivided roadway.  V2 was northbound on the same",79,146,"G",1,"146G"
"11762",27,"roadway.  V1 traveled to the left and the front struck the left side of V2.",79,146,"G",2,"146G"
"11763",27,"Vehicle #1 was traveling east, approaching an intersection and Vehicle #2 was",79,147,"F",1,"147F"
"11764",27,"traveling west, approaching the same intersection. V1 entered the intersection",79,147,"F",2,"147F"
"11765",27,"turning left: V2 entered the intersection going straight, and the front of V1",79,147,"F",3,"147F"
"11766",27,"impacted the front of V2. After impact with V1, V2 departed the road at the",79,147,"F",4,"147F"
"11767",27,"northwest corner of the intersection and impacted a brick wall.",79,147,"F",5,"147F"
"11768",27,"Vehicle #1 was traveling south, approaching an intersection and Vehicle #2 was",79,148,"K",1,"148K"
"11769",27,"traveling west, approaching the same intersection. V1 entered the intersection",79,148,"K",2,"148K"
